bb7
5224	1000
5225	6
5226	1000
5227	1000
5228	1000
5229	1000
5230	1000
5231	7
5232	1000
5233	1000
5234	1000
5235	1000
5236	1000
5237	1000
5238	6
5239	1
5240	6
5241	3
5242	3
5243	1000
5244	7
5245	6
5246	1000
5247	1000
5248	1000
5249	1000
5250	1000
5251	1000
5252	3
5253	1000
5254	1000
5255	1000
5256	1
5257	1
5258	3
5259	1000
5260	6
5261	7
5262	1000
5263	1000
5264	7
5265	1
5266	1000
5267	7
5268	4
5269	6
5270	1000
5271	6
5272	6
5273	1000
5274	1000
5275	3
5276	1000
5277	1000
5278	6
5279	3
5280	1000
5281	6
5282	1000
5283	1
5284	7
5285	6
5286	6
5287	1000
5288	1000
5289	1000
5290	1000
5291	4
5292	1000
5293	4
5294	6
5295	7
5296	1000
5297	3
5298	1000
5299	1000
5300	7
5301	1000
5302	1
5303	1000
5304	1000
5305	1
5306	1000
5307	1000
5308	1
5309	6
5310	1000
5311	1000
5312	1000
5313	3
5314	1
5315	1000
5316	1000
5317	1000
5318	7
5319	1
5320	1000
5321	1000
5322	1000
5323	6
5324	1000
5325	1000
5326	1000
5327	1
5328	1000
5329	1000
5330	1000
5331	1
5332	1000
5333	1000
5334	1000
5335	1000
5336	1
5337	3
5338	3
5339	1
5340	1000
5341	1
5342	1000
5343	1
5344	1000
5345	1000
5346	1000
5347	6
5348	1000
5349	1000
5350	1
5351	1
5352	1000
5353	1000
5354	1000
5355	7
5356	1
5357	7
5358	3
5359	7
5360	3
5361	1
5362	6
5363	4
5364	1000
5365	4
5366	4
5367	1
5368	3
5369	3
5370	1
5371	7
5372	1000
5373	3
5374	1000
5375	1
5376	6
5377	4
5378	1
5379	1
5380	1000
5381	1000
5382	1000
5383	1
5384	3
5385	1000
5386	1000
5387	1
5388	6
5389	1000
5390	1
5391	1
5392	1000
5393	6
5394	7
5395	1
5396	1
5397	7
5398	1000
5399	1000
5400	6
5401	4
5402	7
5403	1
5404	1000
5405	1
5406	1000
5407	1
5408	7
5409	1000
5410	7
5411	7
5412	6
5413	3
5414	1000
5415	1000
5416	1
5417	7
5418	1000
5419	1
5420	1000
5421	1000
5422	1000
5423	1
5424	1000
5425	7
5426	1000
5427	1000
5428	6
5429	1
5430	3
5431	6
5432	1000
5433	1000
5434	1000
5435	1000
5436	1000
5437	1000
5438	1
5439	1000
5440	6
5441	1000
5442	1000
5443	1
5444	6
5445	1000
5446	1
5447	6
5448	6
5449	6
5450	1000
5451	1000
5452	1000
5453	7
5454	1000
5455	1000
5456	7
5457	1000
5458	1000
5459	3
5460	1000
5461	1000
5462	1000
5463	3
5464	1000
5465	1000
5466	7
5467	4
5468	1000
5469	1000
5470	1000
5471	3
5472	1000
5473	1000
5474	7
5475	1000
5476	3
5477	4
5478	1000
5479	1000
5480	1000
5481	1000
5482	1000
5483	6
5484	1000
5485	6
5486	6
5487	7
5488	1
5489	6
5490	1000
5491	3
5492	7
5493	3
5494	6
5495	1000
5496	1000
5497	1000
5498	1000
5499	1000
5500	1000
5501	1
5502	1
5503	1000
5504	4
5505	1
5506	1
5507	1000
5508	1000
5509	7
5510	3
5511	1000
5512	1000
5513	7
5514	1000
5515	1000
5516	1000
5517	1
5518	1000
5519	1000
5520	1000
5521	1000
5522	1000
5523	3
5524	1000
5525	1000
5526	1
5527	1
5528	1000
5529	3
5530	1000
5531	6
5532	1000
5533	7
5534	7
5535	1000
5536	1000
5537	1000
5538	1000
5539	1000
5540	3
5541	6
5542	1
5543	1
5544	1
5545	1000
5546	1000
5547	1000
5548	1000
5549	1000
5550	1000
5551	6
5552	1000
5553	1000
5554	6
5555	1000
5556	1000
5557	6
5558	1000
5559	7
5560	1000
5561	1000
5562	1000
5563	1000
5564	1000
5565	3
5566	1
5567	3
5568	1000
5569	1000
5570	1000
5571	6
5572	1000
5573	1000
5574	1000
5575	1000
5576	1
5577	1000
5578	6
5579	3
5580	1000
5581	1000
5582	6
5583	6
5584	1000
5585	1
5586	3
5587	1000
5588	1000
5589	1000
5590	7
5591	1000
5592	1000
5593	1000
5594	7
5595	1
5596	1000
5597	1
5598	1000
5599	1000
5600	1000
5601	1000
5602	1
5603	1000
5604	6
5605	1
5606	1000
5607	1000
5608	1
5609	1000
5610	1000
5611	1000
5612	6
5613	1000
5614	1
5615	1
5616	1000
5617	1000
5618	1000
5619	1000
5620	1000
5621	3
5622	1000
5623	1000
5624	1000
5625	1
5626	1
5627	1000
5628	3
5629	1
5630	7
5631	1
5632	1000
5633	1000
5634	7
5635	1000
5636	6
5637	3
5638	1000
5639	6
5640	1
5641	1000
5642	1
5643	1000
5644	1000
5645	6
5646	1000
5647	7
5648	3
5649	1000
5650	3
5651	3
5652	1
5653	1000
5654	1
5655	1000
5656	6
5657	1000
5658	3
5659	1
5660	6
5661	1000
5662	1000
5663	3
5664	1
5665	4
5666	6
5667	1000
5668	1000
5669	1000
5670	1
5671	1000
5672	1000
5673	1
5674	1
5675	1000
5676	1000
5677	6
5678	7
5679	1
5680	1000
5681	1
5682	1000
5683	1000
5684	1000
5685	1
5686	7
5687	1000
5688	1000
5689	6
5690	1000
5691	1000
5692	1000
5693	1000
5694	7
5695	6
5696	3
5697	1000
5698	6
5699	1000
5700	6
5701	6
5702	1
5703	1
5704	1
5705	1
5706	1000
5707	1000
5708	1
5709	1000
5710	1000
5711	1000
5712	1000
5713	1000
5714	1
5715	6
5716	1000
5717	1000
5718	3
5719	1
5720	1000
5721	1000
5722	7
5723	1
5724	1000
5725	1000
5726	3
5727	1000
5728	1
5729	6
5730	1000
5731	1000
5732	1000
5733	1
5734	1000
5735	1000
5736	1000
5737	3
5738	1000
5739	1000
5740	1000
5741	7
5742	7
5743	3
5744	3
5745	1
5746	6
5747	1000
5748	1000
5749	3
5750	6
5751	1000
5752	1
5753	1
5754	1000
5755	7
5756	1
5757	1000
5758	1000
5759	1
5760	1000
5761	1000
5762	1000
5763	1
5764	1000
5765	1
5766	3
5767	1000
5768	1000
5769	1
5770	6
5771	1
5772	1000
5773	3
5774	3
5775	1000
5776	3
5777	7
5778	6
5779	1000
5780	1000
5781	1000
5782	6
5783	3
5784	3
5785	3
5786	6
5787	1000
5788	3
5789	1000
5790	1000
5791	1000
5792	1000
5793	1000
5794	6
5795	1000
5796	1000
5797	1
5798	6
5799	7
5800	3
5801	7
5802	1000
5803	1000
5804	6
5805	6
5806	1000
5807	1000
5808	4
5809	1000
5810	1000
5811	1000
5812	3
5813	1
5814	3
5815	6
5816	4
5817	3
5818	6
5819	3
5820	1000
5821	3
5822	1000
5823	1000
5824	3
5825	1
5826	1000
5827	1
5828	1
5829	3
5830	1000
5831	1000
5832	1000
5833	1000
5834	6
5835	1000
5836	1000
5837	1
5838	1000
5839	1000
5840	1000
5841	3
5842	6
5843	7
5844	1
5845	6
5846	1000
5847	1000
5848	3
5849	1000
5850	1000
5851	6
5852	3
5853	1
5854	3
5855	1000
5856	3
5857	7
5858	1000
5859	1000
5860	1
5861	1000
5862	1
5863	1000
5864	3
5865	6
5866	1
5867	6
5868	1000
5869	6
5870	3
5871	1
5872	1000
5873	1000
5874	1000
5875	1000
5876	1000
5877	3
5878	3
5879	1
5880	1000
5881	1000
5882	1000
5883	6
5884	4
5885	1
5886	1000
5887	1000
5888	1
5889	1000
5890	3
5891	1000
5892	1000
5893	1
5894	1000
5895	1000
5896	1000
5897	1000
5898	3
5899	1000
5900	1000
5901	1000
5902	1000
5903	1000
5904	1000
5905	1000
5906	6
5907	1000
5908	1
5909	1000
5910	3
5911	1
5912	1
5913	1000
5914	1
5915	1
5916	1000
5917	3
5918	1000
5919	1
5920	7
5921	7
5922	3
5923	6
5924	1000
5925	1000
5926	1000
5927	1000
5928	1000
5929	1000
5930	7
5931	3
5932	1
5933	6
5934	1000
5935	1000
5936	1
5937	6
5938	1
5939	1000
5940	1000
5941	1000
5942	1000
5943	7
5944	1000
5945	1
5946	3
5947	3
5948	1
5949	6
5950	1000
5951	6
5952	1
5953	1
5954	1000
5955	1000
5956	4
5957	1
5958	1000
5959	6
5960	3
5961	1000
5962	1
5963	6
5964	1000
5965	1000
5966	3
5967	1
5968	6
5969	3
5970	4
5971	1
5972	1000
5973	1
5974	4
5975	1
5976	1000
5977	6
5978	1
5979	6
5980	6
5981	3
5982	1000
5983	1000
5984	1000
5985	6
5986	1
5987	7
5988	1
5989	3
5990	1000
5991	1000
5992	6
5993	1
5994	1000
5995	3
5996	6
5997	6
5998	7
5999	1000
6000	6
6001	1
6002	4
6003	1000
6004	1
6005	1
6006	1000
6007	7
6008	6
6009	1
6010	3
6011	6
6012	1000
6013	7
6014	1000
6015	1000
6016	1000
6017	6
6018	1000
6019	1000
6020	4
6021	6
6022	1000
6023	1000
6024	1000
6025	1000
6026	1000
6027	1000
6028	1000
6029	4
6030	1
6031	3
6032	3
6033	7
6034	6
6035	1000
6036	1000
6037	1000
6038	1000
6039	6
6040	6
6041	1
6042	6
6043	7
6044	1
6045	1000
6046	7
6047	1000
6048	1
6049	6
6050	6
6051	1
6052	6
6053	1000
6054	1000
6055	1000
6056	1000
6057	7
6058	3
6059	1000
6060	1
6061	1000
6062	1000
6063	6
6064	3
6065	1
6066	1000
6067	1000
6068	1
6069	1000
6070	3
6071	1
6072	3
6073	1000
6074	1000
6075	1
6076	1000
6077	1000
6078	1000
6079	1000
6080	1000
6081	7
6082	1000
6083	3
6084	4
6085	3
6086	6
6087	1000
6088	1
6089	1000
6090	1
6091	1000
6092	1000
6093	1000
6094	1000
6095	1
6096	7
6097	1
6098	1000
6099	1
6100	1000
6101	1000
6102	1000
6103	7
6104	6
6105	1000
6106	1000
6107	6
6108	1000
6109	1000
6110	6
6111	1000
6112	1
6113	1
6114	1000
6115	1000
6116	1000
6117	3
6118	3
6119	1000
6120	1000
6121	1000
6122	3
6123	1000
6124	1000
6125	1000
6126	1000
6127	1
6128	1000
6129	1000
6130	1000
6131	1000
6132	6
6133	1000
6134	1000
6135	1
6136	6
6137	3
6138	1000
6139	1000
6140	1000
6141	1000
6142	1000
6143	1
6144	1
6145	6
6146	1000
6147	1000
6148	6
6149	1000
6150	1000
6151	1000
6152	1000
6153	1
6154	1
6155	1000
6156	1000
6157	1000
6158	6
6159	1
6160	6
6161	6
6162	1
6163	1000
6164	1000
6165	1000
6166	6
6167	1000
6168	1000
6169	1000
6170	7
6171	1000
6172	3
6173	7
6174	1000
6175	6
6176	1
6177	1000
6178	3
6179	6
6180	1000
6181	6
6182	1000
6183	1
6184	1
6185	1
6186	1
6187	1000
6188	1
6189	4
6190	1000
6191	1
6192	3
6193	3
6194	1000
6195	1
6196	6
6197	1000
6198	1000
6199	1
6200	1
6201	7
6202	1000
6203	1
6204	1
6205	6
6206	3
6207	1000
6208	1
6209	1000
6210	1000
6211	1
6212	1000
6213	4
6214	7
6215	1000
6216	1000
6217	1000
6218	3
6219	1000
6220	6
6221	7
6222	1000
6223	1000
6224	1000
6225	1000
6226	1
6227	1000
6228	1000
6229	1000
6230	1
6231	4
6232	1000
6233	4
6234	4
6235	1000
6236	1000
6237	1000
6238	3
6239	1000
6240	3
6241	1000
6242	1000
6243	1000
6244	1
6245	1
6246	1000
6247	7
6248	1000
6249	1
6250	1000
6251	1000
6252	6
6253	6
6254	6
6255	7
6256	7
6257	1000
6258	1
6259	1
6260	7
6261	1
6262	1000
6263	6
6264	6
6265	1
6266	7
6267	1000
6268	6
6269	7
6270	1
6271	1
6272	1000
6273	7
6274	1000
6275	1000
6276	1000
6277	1000
6278	1000
6279	6
6280	1000
6281	6
6282	1000
6283	7
6284	1000
6285	1000
6286	1000
6287	1000
6288	6
6289	1000
6290	1
6291	3
6292	6
6293	1000
6294	3
6295	1000
6296	4
6297	1000
6298	1000
6299	1000
6300	1000
6301	1000
6302	7
6303	1000
6304	1
6305	3
6306	1000
6307	1000
6308	1000
6309	3
6310	4
6311	1
6312	1000
6313	1
6314	1000
6315	1000
6316	1000
6317	1
6318	1000
6319	4
6320	1000
6321	1000
6322	1
6323	3
6324	1000
6325	1000
6326	1
6327	1000
6328	1000
6329	1000
6330	3
6331	1000
6332	1
6333	1000
6334	1000
6335	1000
6336	1000
6337	1
6338	1000
6339	1000
6340	1000
6341	7
6342	1000
6343	1000
6344	1
6345	1000
6346	7
6347	7
6348	1000
6349	6
6350	1000
6351	1000
6352	1000
6353	1000
6354	1000
6355	1000
6356	1000
6357	1000
6358	1000
6359	1000
6360	6
6361	1000
6362	1000
6363	6
6364	1
6365	1000
6366	1000
6367	3
6368	3
6369	1000
6370	6
6371	4
6372	1000
6373	1000
6374	1000
6375	1000
6376	3
6377	1000
6378	1000
6379	3
6380	1000
6381	1
6382	1
6383	1000
6384	1000
6385	1000
6386	1000
6387	1000
6388	1000
6389	1000
6390	1000
6391	1
6392	1000
6393	1000
6394	7
6395	1
6396	1
6397	1000
6398	1000
6399	6
6400	3
6401	1000
6402	6
6403	1000
6404	1000
6405	1000
6406	1000
6407	1000
6408	3
6409	6
6410	7
6411	7
6412	1000
6413	3
6414	1000
6415	1000
6416	1000
6417	1000
6418	1000
6419	1000
6420	1000
6421	1000
6422	1000
6423	1
6424	1000
6425	4
6426	1000
6427	1000
6428	7
6429	1000
6430	1
6431	1000
6432	1000
6433	1000
6434	1000
6435	6
6436	1000
6437	1000
6438	1000
6439	7
6440	1000
6441	6
6442	6
6443	1000
6444	3
6445	1
6446	1000
6447	1000
6448	1000
6449	1000
6450	1
6451	3
6452	7
6453	1
6454	1000
6455	1
6456	1
6457	1000
6458	1000
6459	3
6460	3
6461	1000
6462	1000
6463	1000
6464	6
6465	1000
6466	3
6467	1000
6468	7
6469	4
6470	6
6471	1
6472	6
6473	1000
6474	1000
6475	1000
6476	1000
6477	1000
6478	3
6479	1
6480	1000
6481	1000
6482	1000
6483	3
6484	1000
6485	1000
6486	1000
6487	3
6488	1
6489	1
6490	1000
6491	1000
6492	6
6493	1000
6494	1000
6495	1000
6496	1
6497	1000
6498	6
6499	3
6500	1000
6501	1000
6502	1000
6503	7
6504	1000
6505	1000
6506	1000
6507	3
6508	6
6509	1000
6510	1
6511	6
6512	7
6513	6
6514	1000
6515	1000
6516	1000
6517	1000
6518	3
6519	3
6520	7
6521	1
6522	1000
6523	1
6524	1000
6525	1000
6526	3
6527	3
6528	1000
6529	7
6530	7
6531	1
6532	3
6533	6
6534	1000
6535	6
6536	1
6537	7
6538	7
6539	1000
6540	1000
6541	1000
6542	1000
6543	1
6544	1
6545	1000
6546	1000
6547	1000
6548	3
6549	1000
6550	1
6551	1000
6552	6
6553	1000
6554	4
6555	1
6556	6
6557	1
6558	1
6559	1
6560	1000
6561	1
6562	1
6563	4
6564	6
6565	1000
6566	1
6567	1
6568	1000
6569	1000
6570	3
6571	1000
6572	1
6573	1000
6574	1000
6575	1000
6576	1
6577	1000
6578	6
6579	1000
6580	1000
6581	1
6582	1000
6583	4
6584	1000
6585	1
6586	1
6587	1000
6588	3
6589	4
6590	1
6591	1
6592	1000
6593	6
6594	1000
6595	1
6596	1
6597	1000
6598	7
6599	1
6600	1
6601	6
6602	1000
6603	4
6604	6
6605	3
6606	1
6607	1000
6608	1000
6609	1000
6610	3
6611	3
6612	1000
6613	6
6614	6
6615	1000
6616	1000
6617	3
6618	3
6619	6
6620	3
6621	6
6622	1000
6623	1000
6624	1000
6625	1000
6626	1000
6627	1000
6628	1000
6629	1000
6630	1000
6631	6
6632	1000
6633	1000
6634	3
6635	1000
6636	6
6637	1000
6638	1000
6639	1
6640	1000
6641	7
6642	7
6643	7
6644	1
6645	3
6646	1000
6647	1000
6648	1000
6649	1
6650	1000
6651	6
6652	6
6653	7
6654	6
6655	6
6656	1
6657	1000
6658	1000
6659	6
6660	1
6661	6
6662	1
6663	7
6664	3
6665	1
6666	7
6667	1000
6668	3
6669	6
6670	7
6671	3
6672	1000
6673	1
6674	1000
6675	1000
6676	1000
6677	4
6678	1000
6679	1000
6680	1
6681	7
6682	6
6683	4
6684	1000
6685	1
6686	1
6687	6
6688	1000
6689	6
6690	6
6691	1
6692	6
6693	1000
6694	7
6695	1000
6696	1000
6697	1
6698	1000
6699	1
6700	1
6701	1000
6702	1000
6703	1
6704	1000
6705	3
6706	1000
6707	1000
6708	7
6709	1000
6710	7
6711	1
6712	1000
6713	1
6714	1000
6715	6
6716	6
6717	1
6718	1
6719	1
6720	1000
6721	1000
6722	3
6723	1000
6724	1000
6725	1000
6726	1
6727	1000
6728	1000
6729	1000
6730	1000
6731	1000
6732	4
6733	6
6734	1
6735	1000
6736	1
6737	1000
6738	6
6739	6
6740	1000
6741	3
6742	1000
6743	3
6744	1000
6745	1000
6746	1000
6747	1000
6748	4
6749	3
6750	7
6751	1000
6752	1000
6753	1000
6754	7
6755	1
6756	1000
6757	1000
6758	1000
6759	1000
6760	1000
6761	1000
6762	1000
6763	1
6764	3
6765	1000
6766	1000
6767	1000
6768	1000
6769	1000
6770	7
6771	1000
6772	1
6773	3
6774	6
6775	6
6776	1000
6777	1000
6778	3
6779	1000
6780	1000
6781	7
6782	6
6783	1000
6784	1000
6785	1000
6786	3
6787	1
6788	6
6789	4
6790	3
6791	6
6792	6
6793	1000
6794	1000
6795	6
6796	1000
6797	1000
6798	1000
6799	6
6800	1000
6801	3
6802	3
6803	1000
6804	1000
6805	1000
6806	1000
6807	3
6808	1000
6809	1000
6810	1
6811	7
6812	7
6813	1000
6814	1
6815	6
6816	1000
6817	1000
6818	1000
6819	1000
6820	1000
6821	6
6822	6
6823	1000
6824	3
6825	7
6826	1000
6827	1000
6828	6
6829	1000
6830	3
6831	6
6832	1000
6833	6
6834	1000
6835	7
6836	1
6837	1
6838	1000
6839	1000
6840	1
6841	7
6842	1000
6843	1
6844	1
6845	6
6846	7
6847	3
6848	1000
6849	6
6850	1000
6851	1000
6852	1000
6853	1000
6854	1000
6855	1000
6856	1000
6857	1000
6858	1000
6859	6
6860	1000
6861	1000
6862	1000
6863	1
6864	6
6865	1000
6866	1
6867	1
6868	1000
6869	1000
6870	1000
6871	1000
6872	1000
6873	1000
6874	1000
6875	7
6876	6
6877	1
6878	3
6879	6
6880	1000
6881	1
6882	1000
6883	1000
6884	4
6885	1
6886	1000
6887	1000
6888	1000
6889	1
6890	1000
6891	1000
6892	1000
6893	3
6894	1
6895	1000
6896	1000
6897	1000
6898	1000
6899	3
6900	3
6901	1000
6902	1
6903	1
6904	1
6905	7
6906	1000
6907	1000
6908	1
6909	1
6910	1000
6911	1000
6912	6
6913	1
6914	1000
6915	1000
6916	1000
6917	1
6918	1000
6919	1000
6920	1000
6921	3
6922	1000
6923	1000
6924	1000
6925	1000
6926	7
6927	1
6928	6
6929	3
6930	1
6931	1000
6932	1000
6933	1000
6934	4
6935	1
6936	4
6937	1000
6938	1000
6939	7
6940	3
6941	1000
6942	1
6943	1000
6944	6
6945	1000
6946	1000
6947	1000
6948	1
6949	1000
6950	1000
6951	1
6952	1000
6953	1000
6954	1000
6955	4
6956	1000
6957	1000
6958	1000
6959	3
6960	1
6961	1000
6962	1
6963	1000
6964	1000
6965	1000
6966	1000
6967	1000
6968	1
6969	1000
6970	6
6971	1000
6972	3
6973	1
6974	1
6975	6
6976	6
6977	6
6978	7
6979	7
6980	1000
6981	1
6982	1000
6983	1
6984	1
6985	3
6986	3
6987	6
6988	3
6989	1000
6990	7
6991	1000
6992	6
6993	7
6994	1000
6995	1
6996	1000
6997	1000
6998	1
6999	1000
7000	3
7001	1000
7002	3
7003	6
7004	3
7005	3
7006	1000
7007	6
7008	4
7009	1000
7010	1000
7011	1000
7012	1000
7013	1
7014	6
7015	1000
7016	1000
7017	1000
7018	1000
7019	1000
7020	1000
7021	1000
7022	1000
7023	7
7024	1000
7025	1000
7026	1
7027	6
7028	1000
7029	7
7030	3
7031	3
7032	1000
7033	1000
7034	1000
7035	1000
7036	6
7037	1000
7038	1
7039	4
7040	1000
7041	7
7042	1
7043	1000
7044	1000
7045	6
7046	3
7047	1000
7048	6
7049	4
7050	1000
7051	1000
7052	1000
7053	1
7054	1
7055	1000
7056	1000
7057	1
7058	3
7059	1000
7060	1000
7061	3
7062	1000
7063	1000
7064	1
7065	1000
7066	6
7067	7
7068	1000
7069	4
7070	1
7071	7
7072	7
7073	4
7074	1000
7075	7
7076	1
7077	6
7078	1000
7079	1
7080	1000
7081	7
7082	1000
7083	6
7084	1000
7085	1000
7086	1000
7087	1000
7088	1000
7089	1000
7090	1
7091	1000
7092	1000
7093	1
7094	3
7095	4
7096	1000
7097	1000
7098	1000
7099	6
7100	6
7101	7
7102	1000
7103	1000
7104	3
7105	1000
7106	1
7107	3
7108	1000
7109	6
7110	1000
7111	1000
7112	6
7113	1
7114	6
7115	7
7116	1000
7117	1000
7118	3
7119	6
7120	1000
7121	1000
7122	6
7123	1
7124	7
7125	1000
7126	3
7127	3
7128	1000
7129	6
7130	1000
7131	3
7132	1
7133	1000
7134	1
7135	7
7136	6
7137	1000
7138	1000
7139	1000
7140	1000
7141	1000
7142	3
7143	4
7144	1000
7145	6
7146	6
7147	1
7148	1000
7149	1000
7150	1
7151	3
7152	1
7153	1
7154	1000
7155	1000
7156	1
7157	1
7158	1000
7159	6
7160	3
7161	1000
7162	1000
7163	1000
7164	1000
7165	3
7166	1000
7167	1000
7168	1000
7169	1
7170	1000
7171	4
7172	1000
7173	1000
7174	1000
7175	1
7176	1000
7177	1000
7178	3
7179	4
7180	1000
7181	1000
7182	1000
7183	6
7184	6
7185	1000
7186	7
7187	1
7188	3
7189	1000
7190	6
7191	1000
7192	1000
7193	6
7194	1000
7195	1
7196	1000
7197	1
7198	1000
7199	1000
7200	1000
7201	1000
7202	6
7203	1000
7204	1
7205	1000
7206	1000
7207	1000
7208	1
7209	1
7210	1000
7211	1000
7212	1000
7213	1000
7214	3
7215	1000
7216	1000
7217	4
7218	1000
7219	6
7220	1
7221	1000
7222	1
7223	1
7224	6
7225	1000
7226	1000
7227	1000
7228	6
7229	1000
7230	3
7231	1000
7232	1000
7233	6
7234	1000
7235	1
7236	1000
7237	4
7238	4
7239	1000
7240	3
7241	1000
7242	1000
7243	1
7244	3
7245	1
7246	3
7247	6
7248	1000
7249	1
7250	1000
7251	1
7252	1000
7253	1000
7254	3
7255	6
7256	1000
7257	1
7258	3
7259	1000
7260	1000
7261	1000
7262	3
7263	1
7264	1000
7265	1000
7266	1000
7267	3
7268	7
7269	1000
7270	6
7271	6
7272	3
7273	1000
7274	1000
7275	1
7276	3
7277	1000
7278	1000
7279	6
7280	7
7281	7
7282	1
7283	6
7284	3
7285	7
7286	7
7287	1000
7288	1
7289	1000
7290	1000
7291	1000
7292	1000
7293	4
7294	1000
7295	1000
7296	1000
7297	1000
7298	1000
7299	1000
7300	1000
7301	4
7302	1
7303	1000
7304	1
7305	1000
7306	3
7307	1
7308	1000
7309	1000
7310	3
7311	6
7312	6
7313	3
7314	1
7315	1000
7316	1000
7317	3
7318	1
7319	1000
7320	1000
7321	1
7322	6
7323	1000
7324	4
7325	3
7326	1
7327	1000
7328	7
7329	1
7330	1000
7331	1
7332	6
7333	1
7334	3
7335	1000
7336	1000
7337	7
7338	1000
7339	1000
7340	1000
7341	1000
7342	1
7343	1000
7344	3
7345	1
7346	6
7347	1
7348	1
7349	1
7350	1
7351	1000
7352	1000
7353	1
7354	1000
7355	1000
7356	1000
7357	1000
7358	1000
7359	7
7360	1000
7361	1000
7362	1
7363	6
7364	3
7365	3
7366	1
7367	1
7368	1000
7369	1000
7370	1000
7371	1000
7372	1
7373	6
7374	1
7375	1000
7376	1000
7377	1000
7378	1000
7379	1000
7380	1000
7381	1000
7382	1
7383	1
7384	6
7385	1000
7386	6
7387	1000
7388	1000
7389	1
7390	7
7391	1000
7392	7
7393	6
7394	1
7395	7
7396	7
7397	1000
7398	1
7399	1000
7400	1000
7401	1000
7402	1000
7403	1000
7404	1000
7405	1000
7406	1000
7407	1000
7408	1000
7409	3
7410	1000
7411	1000
7412	1000
7413	1000
7414	1000
7415	3
7416	3
7417	1000
7418	6
7419	1
7420	1000
7421	1
7422	1000
7423	1000
7424	1000
7425	1000
7426	3
7427	1000
7428	1000
7429	1
7430	1000
7431	1
7432	6
7433	1000
7434	7
7435	1000
7436	1000
7437	1000
7438	1000
7439	3
7440	1000
7441	1000
7442	1000
7443	6
7444	7
7445	1000
7446	6
7447	1
7448	1000
7449	1000
7450	4
7451	7
7452	6
7453	6
7454	1000
7455	1000
7456	4
7457	3
7458	1000
7459	1000
7460	1000
7461	3
7462	3
7463	1000
7464	1000
7465	1000
7466	1000
7467	1000
7468	1000
7469	1000
7470	1000
7471	6
7472	3
7473	1000
7474	1000
7475	6
7476	1000
7477	1000
7478	7
7479	6
7480	1000
7481	1
7482	1000
7483	1
7484	1000
7485	1000
7486	1000
7487	1000
7488	1000
7489	6
7490	4
7491	1000
7492	6
7493	6
7494	1000
7495	1000
7496	1000
7497	1
7498	6
7499	1000
7500	1000
7501	3
7502	6
7503	1000
7504	1
7505	3
7506	1000
7507	1000
7508	1000
7509	1000
7510	3
7511	1000
7512	1
7513	1
7514	3
7515	7
7516	1
7517	6
7518	1000
7519	3
7520	1000
7521	1
7522	1000
7523	1000
7524	1000
7525	1000
7526	1000
7527	1000
7528	1
7529	6
7530	1000
7531	1000
7532	1
7533	1000
7534	7
7535	1000
7536	1000
7537	1000
7538	1000
7539	1000
7540	4
7541	4
7542	1000
7543	1000
7544	1000
7545	6
7546	1000
7547	1000
7548	1000
7549	3
7550	1000
7551	1
7552	1
7553	1000
7554	6
7555	1000
7556	7
7557	1000
7558	1000
7559	1000
7560	1
7561	1000
7562	1000
7563	6
7564	1000
7565	1000
7566	6
7567	7
7568	1000
7569	1000
7570	1000
7571	6
7572	1000
7573	1
7574	1
7575	1000
7576	1000
7577	1000
7578	1000
7579	1000
7580	1
7581	3
7582	1000
7583	1000
7584	6
7585	1000
7586	1000
7587	1000
7588	3
7589	1000
7590	1
7591	1000
7592	1
7593	3
7594	1
7595	1000
7596	1000
7597	1
7598	1000
7599	1000
7600	1000
7601	1000
7602	1000
7603	1000
7604	6
7605	3
7606	1000
7607	1000
7608	1000
7609	1000
7610	1000
7611	1000
7612	1000
7613	1000
7614	1000
7615	1000
7616	1000
7617	1000
7618	3
7619	1000
7620	1
7621	1000
7622	1000
7623	6
7624	1000
7625	1000
7626	7
7627	3
7628	3
7629	1000
7630	1000
7631	6
7632	1000
7633	7
7634	1000
7635	1000
7636	1000
7637	3
7638	6
7639	6
7640	1000
7641	6
7642	1000
7643	1000
7644	7
7645	1
7646	6
7647	3
7648	3
7649	1000
7650	1000
7651	1000
7652	1000
7653	1000
7654	1000
7655	7
7656	1000
7657	1
7658	1000
7659	1000
7660	1000
7661	3
7662	1000
7663	1000
7664	3
7665	1
7666	1000
7667	1
7668	1
7669	1000
7670	1000
7671	3
7672	3
7673	1000
7674	7
7675	1000
7676	1000
7677	1
7678	1000
7679	7
7680	6
7681	3
7682	1000
7683	1000
7684	1
7685	1000
7686	1
7687	6
7688	3
7689	1000
7690	1000
7691	6
7692	1000
7693	1000
7694	3
7695	1000
7696	3
7697	1
7698	1000
7699	1000
7700	1000
7701	6
7702	3
7703	7
7704	1000
7705	3
7706	1000
7707	1000
7708	1000
7709	6
7710	1000
7711	1
7712	1
7713	1000
7714	1000
7715	1000
7716	1000
7717	1000
7718	1000
7719	1000
7720	3
7721	7
7722	1000
7723	1000
7724	1000
7725	1000
7726	6
7727	3
7728	1000
7729	1000
7730	3
7731	1
7732	1000
7733	1000
7734	1000
7735	1000
7736	1000
7737	3
7738	1000
7739	1000
7740	1000
7741	1000
7742	1
7743	1
7744	1
7745	1000
7746	1000
7747	1000
7748	1000
7749	1000
7750	1000
7751	1000
7752	1000
7753	6
7754	1000
7755	1000
7756	7
7757	3
7758	6
