Distance from Center (cmd=annotatePeaks.pl tss mm9 -size 10000 -hist 20 -len 1 -d KZ1279_GB1403/ KZ1279_GB1405/ KZ1279_GB1407/ KZ1279_GB1420/ KZ1279_GB1422/ KZ1279_GB1424/)	KZ1279_GB1403/ Coverage	KZ1279_GB1403/ + Tags	KZ1279_GB1403/ - Tags	KZ1279_GB1405/ Coverage	KZ1279_GB1405/ + Tags	KZ1279_GB1405/ - Tags	KZ1279_GB1407/ Coverage	KZ1279_GB1407/ + Tags	KZ1279_GB1407/ - Tags	KZ1279_GB1420/ Coverage	KZ1279_GB1420/ + Tags	KZ1279_GB1420/ - Tags	KZ1279_GB1422/ Coverage	KZ1279_GB1422/ + Tags	KZ1279_GB1422/ - Tags	KZ1279_GB1424/ Coverage	KZ1279_GB1424/ + Tags	KZ1279_GB1424/ - Tags
2660	13.6349331449070551	0.00332983204696162622	0.00319599956517012714	12.3039460810957713	0.00289009674964670068	0.00296836612675290787	12.7282856832264377	0.00288258234590716383	0.00321950755516904012	19.577127948690075	0.00478051962169801057	0.00454549407544298286	15.4783400369605392	0.00373056854005870205	0.00368129688009566259	16.7105120121752364	0.00396874660289161866	0.00393890640286987716
2680	13.7667681269703229	0.00320598706381128379	0.00341172953581911072	12.2765517991085988	0.00300358734645070111	0.00285487552994890744	12.159256440917491	0.00297991629524948364	0.00282268453092727471	19.1545820197847592	0.00468675943037286654	0.00442173062289379274	15.0419339058593325	0.0036601804543972171	0.00346309381454505926	17.5460376127839983	0.00390906620284813567	0.00450587020328296555
2700	13.7827481247961735	0.00336978204152625281	0.00321797206218067177	12.9574953799326014	0.00302902489401021844	0.00317382324165670175	12.5036688770518535	0.00279273562343733015	0.00321202032829655398	19.1320795738667246	0.00456674638547668218	0.00454299380367431236	15.4783400369605392	0.00376928198717251877	0.00363202522013262313	14.4824437438852049	0.00350125013588433525	0.00330231546907272529
2720	14.0064680943580824	0.00327989455375584298	0.00336378954234155882	12.9105337536688771	0.00310729427111642564	0.00299967387759539075	12.9229535819110773	0.00349653494945102729	0.00268042722035003805	18.9670616371344711	0.00458299815197304048	0.00451424067833460152	15.8162028481356669	0.00376224317860637028	0.00370593271007718232	16.4518969453201435	0.00356093053592781824	0.00427709533644961409
2740	14.3140830525057071	0.00336378954234155882	0.00351559952168713986	13.0748994455919122	0.00322665507120339161	0.00299576040874008039	13.1475703880856615	0.00305478856397434504	0.00324945646265898468	19.2070877269268399	0.00456549624959234692	0.00461050114142841606	15.717659528209588	0.00374464615719099904	0.00375168496575714754	16.7502989455375584	0.00409805413631916513	0.00400853353625394065
2760	13.7028481356669203	0.00338176703989564078	0.003098122078486792	12.7539949994564627	0.00307794325470159794	0.00303489509729318398	11.6650994673334058	0.00290504402652462225	0.00265796553973257963	18.9770627242091532	0.00449548864006957271	0.00452299162952494829	15.077127948690075	0.00365314164583106861	0.00353700130448961845	14.9598869442330688	0.00373002500271768671	0.00347140993586259376
2780	13.4671431677356234	0.00314805957169257524	0.00325991955647352969	12.8087835634308077	0.00321295793020980535	0.00287639960865311442	12.9678769431459941	0.00305478856397434504	0.00309971192520926188	18.6545276660506577	0.00446298510707685612	0.00445923469942385035	14.8589248831394717	0.00363202522013262313	0.00349476845309272748	15.0991412110011958	0.00351119686922491575	0.00380959886944233069
2800	13.6149581476247418	0.00313807207305141859	0.00334181704533101419	12.2374171105554952	0.00286270246765952816	0.00297423633003587341	12.7732090444613545	0.00294248016088705294	0.00311468637895423416	18.3494945102728557	0.0044579845635395151	0.00428046526796390906	15.091205565822372	0.00361090879443417764	0.00360738939015110339	16.4717904120013045	0.00443624306989890206	0.00344156973584085226
2820	13.543048157408414	0.00316204206979019454	0.00327589955429938032	11.9243396021306664	0.00291749103163387319	0.00274921187085552773	12.3988477008370475	0.00299489074899445592	0.00292001848026959453	18.3644961408848788	0.00448798782476356119	0.00427921513207957381	15.2742145885422329	0.0036672192629633656	0.00358627296445265791	14.9797804109142298	0.00341172953581911077	0.00364050440265246222
2840	14.3220730514186325	0.00351959452114360252	0.00332583704750516356	12.6757256223502555	0.0030818567235569083	0.00291357756277856283	12.8630557669311882	0.00336925209261876291	0.00280022285030981629	18.6920317425807153	0.00453424285248396558	0.00439922817697575818	15.0067398630285901	0.00371649092292640506	0.0034067833460158713	15.8351994782041526	0.00362061093597130123	0.00389911946950755517
2860	13.8866181106642026	0.00334780954451570818	0.00323794705946298506	12.464398304163496	0.00300945754973366665	0.00292923143819980427	12.4138221545820198	0.00312966083269920644	0.00274781226220241331	18.1444722252418741	0.00433297097510598973	0.00430671812153494939	15.3797967170344603	0.00367777747581258834	0.00365666105011414286	15.4174366778997717	0.00383943906946407218	0.00346146320252201326
2880	13.0876182193716708	0.00307415208174801605	0.00318401456680073917	12.4330905533210132	0.00295662572018697679	0.00296053918904228715	11.9645885422328514	0.00279273562343733015	0.00297991629524948364	18.2594847266007175	0.00437047505163604734	0.00433172083922165447	15.1967876943145994	0.00356515653875421243	0.0036672192629633656	14.9797804109142298	0.00357087726926839874	0.00367034460267420372
2900	14.0663930862050223	0.00342171703446026737	0.00325592455701706703	12.7853027502989455	0.00303685183172083917	0.00301728448744428737	11.6501250135884335	0.0029724290683769975	0.00264299108598760735	18.2069790194586368	0.004422980758778128	0.00426421350146755077	14.9363517773671051	0.00382207305141863248	0.00325192955756060442	14.8007392107837808	0.00352114360256549625	0.00346146320252201326
2920	13.7827481247961735	0.00330386455049461893	0.00321397706272420911	12.2922056745298402	0.00293118817262745945	0.00290966409392325247	12.5186433307968257	0.00283017175779976085	0.003159609740189151	17.8794434177628003	0.00441047939993477546	0.00414920100010870742	15.759892379606479	0.00393469398847700839	0.00356515653875421243	15.8948798782476356	0.00406821393629742364	0.00350125013588433525
2940	14.2821230568540059	0.00339774703772149142	0.00339974453744972275	12.5309272747037721	0.00303880856614849434	0.0028979236873573214	12.5785411457767149	0.00298740352212196978	0.00306976301771931732	18.1069681487118165	0.00432672029568431346	0.00426046309381454501	14.9363517773671051	0.00348421024024350474	0.00359683117730188065	14.8604196108272638	0.00359077073594955973	0.00342167626915969127
2960	14.0544080878356343	0.00333382704641808888	0.0033897570388085661	12.6678986846396347	0.00292336123491683873	0.0031014240678334601	12.5485922382867703	0.00303232688335688662	0.00292001848026959453	18.2794869007500815	0.00429671703446026737	0.00432422002391564295	15.2108653114468964	0.00360738939015110339	0.00368833568866181108	15.5765844113490597	0.00348135666920317426	0.00378970540276116969
2980	13.7627731275138602	0.00335180454397217084	0.0031520545711490379	12.7813892814436352	0.00298010653331883895	0.0030427220350038047	12.7732090444613545	0.00298740352212196978	0.00305478856397434504	18.2544841830633765	0.00435047287748668328	0.00433297097510598973	15.2038265028807479	0.00353700130448961845	0.00369889390151103383	15.5169040113055767	0.00357087726926839874	0.0037399717360582672
3000	14.3819980432655723	0.00350361452331775188	0.00334980704424393951	12.7461680617458419	0.00292923143819980427	0.00316795303837373621	12.0394608109577128	0.00298740352212196978	0.00271786335471246875	18.0719643439504294	0.00432797043156864871	0.0042579628220458745	15.8725133166648549	0.00376576258288944452	0.00378687900858789001	15.1986085444070008	0.00365045113599304272	0.00354103706924665724
3020	12.8559082508968366	0.00297227959560821824	0.00312408957495379928	12.3900423959125992	0.00296053918904228715	0.00291944776606152837	12.4886944233068812	0.00309971192520926188	0.00289755679965213611	17.7494292857919339	0.00429421676269159686	0.00416545276660506573	14.4295575606044135	0.00342789977171431678	0.00345605500597891076	17.3868898793347103	0.0042273616697467116	0.00405826720295684314
3040	14.3540330470703337	0.00338176703989564078	0.00348164202630720726	12.8674855962604631	0.00312881834982063262	0.00292531796934449391	13.387161648005218	0.00322699478204152626	0.00317458419393412328	18.4320034786389825	0.00440797912816610495	0.00441047939993477545	14.6618382432873138	0.00332231764322208936	0.00373760734862485055	14.8803130775084248	0.00330231546907272529	0.00371013153603652571
3060	13.8107131209914121	0.00334980704424393951	0.00317402706815958252	12.1474073268833569	0.00283139471681704528	0.00294488531362104571	12.1293075334275465	0.00282268453092727471	0.00285263343841721927	17.8469398847700837	0.00431296880095662566	0.00414670072834003692	14.408441134905968	0.00348069083596043049	0.00341030275029894555	15.5765844113490597	0.00363055766931188173	0.00387922600282639417
3080	14.2781280573975432	0.0033557995434286335	0.00343569953255788668	12.4683117730188064	0.00294097184476573535	0.0030622893792803565	12.5635666920317426	0.00318955864767909556	0.00286760789216219155	18.2994890748994456	0.00443423198173714528	0.00425921295793020976	14.6899934775519078	0.00335751168605283184	0.00368129688009566259	16.3922165452766605	0.00402842700293510164	0.0037499184693988477
3100	13.8266931188172627	0.00340573703663441674	0.00319000706598543315	12.6835525600608762	0.00311512120882704636	0.00292140450048918355	12.4437710620719643	0.00306976301771931732	0.00286012066528970541	17.7219262963365583	0.00420670725078812909	0.00420170670725078808	15.6050385911512121	0.00387838351994782044	0.00366369985868029135	16.0142406783346016	0.00383943906946407218	0.00360071746929014023
3120	13.6628981411022937	0.00327390205457114899	0.00327190455484291766	12.6131101206652897	0.00307011631699097722	0.00293118817262745945	12.6833623219915208	0.0032719181432764431	0.00271786335471246875	17.606913794977715	0.00415545167953038369	0.00421170779432547011	15.4713012283943907	0.00377280139145559302	0.00349476845309272748	15.7954125448418306	0.00372007826937710621	0.00378970540276116969
3140	13.9105881074029786	0.00350361452331775188	0.00312808457441026194	12.4800521795847375	0.00297032286118056305	0.00295858245461463197	12.6833623219915208	0.00310719915208174802	0.00287509511903467769	17.8269377106207196	0.00420295684313512333	0.00428546581150125008	15.3938743341667573	0.00353700130448961845	0.00380799543428633549	15.5367974779867377	0.00357087726926839874	0.00388917273616697467
3160	13.4751331666485488	0.00320598706381128379	0.00317003206870311986	12.2608979236873573	0.00292727470377214909	0.00290379389064028694	12.638438960756604	0.00309971192520926188	0.00291253125339710839	17.4468964017828025	0.00433797151864333074	0.00401793673225350578	15.2953310142406783	0.00351588487879117296	0.00375872377432329603	14.6415914773344929	0.00358082400260897924	0.00348135666920317426
3180	14.3380530492444831	0.00347365202739428194	0.00336179204261332749	12.5700619632568757	0.00315229916295249477	0.00287444287422545924	12.8480813131862159	0.00309971192520926188	0.00303232688335688662	17.9094466789868464	0.00445673442765517985	0.00413044896184367862	14.5773725404935319	0.00358979236873573216	0.00333639526035438635	14.7609522774214589	0.00349130340254375475	0.00350125013588433525
3200	13.6589031416458311	0.00337577454071094679	0.00320598706381128379	12.1630612023045983	0.00292923143819980427	0.00284509185781063154	12.8480813131862159	0.00299489074899445592	0.00321202032829655398	16.8468311773018806	0.0040254375475595173	0.00399793455810414172	14.8307696488748777	0.00348421024024350474	0.00351940428307424721	13.945320143493858	0.00362061093597130123	0.00308348733557995434
3220	13.5510381563213393	0.00334780954451570818	0.00312808457441026194	12.366561582780737	0.00307794325470159794	0.00282161104467876938	12.159256440917491	0.00303981411022937276	0.00268791444722252419	17.7344276551799109	0.00420045657136645283	0.0042092075225567996	15.1545548429177084	0.00353700130448961845	0.00369889390151103383	14.7808457441026198	0.00318295466898575932	0.00386927926948581368
3240	13.2274432003478639	0.00327989455375584298	0.00303819708663985212	12.366561582780737	0.00298206326774649413	0.00290183715621263176	12.7881834982063268	0.00317458419393412328	0.00294248016088705294	16.621806718121535	0.00405044026524622238	0.00381416458310685942	14.422518752038265	0.00352996249592346995	0.00333639526035438635	14.5421241439286879	0.00349130340254375475	0.00346146320252201326
3260	14.046418088922709	0.00350161702358952055	0.00312009457549733662	12.1982824220023916	0.0030427220350038047	0.00278247635612566578	11.245814762474182	0.00255314436351777367	0.00283765898467224699	17.3543863463419937	0.00431921948037830193	0.00392792694858136751	15.091205565822372	0.00368833568866181108	0.00350532666594195022	14.4426568105228829	0.00355098380258723774	0.00332220893575388629
3280	13.4951081639308621	0.00333182954668985755	0.00304618708555277743	12.0887052940537015	0.00293705837591042499	0.00286270246765952816	11.6650994673334058	0.00309971192520926188	0.00253816990977280139	16.8568322643765627	0.00405294053701489288	0.00402668768344385256	13.7749483639526035	0.00331527883465594087	0.00328360419610827264	14.6018045439721709	0.00384938580280465268	0.00313322100228285683
3300	13.7907381237090988	0.00334181704533101419	0.00317602456788781385	12.4017828024785303	0.00295466898575932161	0.00291357756277856283	12.7133112294814654	0.0031970458745515817	0.00285263343841721927	17.2668768344385259	0.0043579736927926948	0.00388292205674529838	14.6688770518534623	0.00362146700728340038	0.0034067833460158713	14.6018045439721709	0.00368029133601478422	0.00331226220241330579
3320	13.5790031525165779	0.00318401456680073917	0.00324593705837591038	13.0122839439069464	0.00317969344493966729	0.00307402978584628758	11.7399717360582672	0.00266545276660506577	0.00284514621154473313	17.2643765626698554	0.00417670398956408301	0.00401543646048483527	14.0213066637678008	0.00322377432329601044	0.0034666132188281335	15.6959452114360257	0.00408810740297858463	0.00338188933579736928
3340	13.1595282095879987	0.00321197956299597778	0.00303420208718338946	12.5661484944015654	0.00310729427111642564	0.00284704859223828672	12.2790520708772693	0.00299489074899445592	0.00280022285030981629	16.6943145994129797	0.00403793890640286984	0.00394792912273073157	15.1967876943145994	0.00372001032720947931	0.00357923415588650942	15.8550929448853136	0.00363055766931188173	0.00367034460267420372
3360	14.2701380584846179	0.00343569953255788668	0.00336179204261332749	12.3743885204913578	0.00275703880856614845	0.00316208283509077067	12.8630557669311882	0.00333181595825633221	0.00277776116969235787	17.2043700402217632	0.00427046418088922704	0.00390542450266333294	14.5351396890966409	0.00348069083596043049	0.0034666132188281335	14.5421241439286879	0.00349130340254375475	0.00349130340254375475
3380	13.6509131427329058	0.00315405207087726923	0.00331185454940754425	12.6561582780737037	0.00313468855310359816	0.00285096206109359708	12.3838732470920752	0.00280022285030981629	0.00311468637895423416	17.2418741167518209	0.00405169040113055763	0.0041229481465376671	14.3450918578106316	0.00348421024024350474	0.00333639526035438635	13.885639743450375	0.00318295466898575932	0.00343162300250027177
3400	13.9265681052288292	0.00336978204152625281	0.00326990705511468633	12.464398304163496	0.00294488531362104571	0.00299184693988477003	10.8115556038699859	0.00277776116969235787	0.00238093814545059246	16.7793238395477769	0.00402418741167518204	0.00393417762800304378	14.4717904120013045	0.00371297151864333081	0.00322729372757908469	15.2185020110881618	0.00346146320252201326	0.00351119686922491575
3420	13.7707631264267855	0.00335779704315686483	0.00326591205565822367	12.6796390912055658	0.00289205348407435586	0.00312881834982063262	11.515354929883683	0.00283765898467224699	0.00262801663224263507	16.8343298184585281	0.00403793890640286984	0.0039579302098054136	14.6688770518534623	0.00351236547450809872	0.00343493858028046528	14.303402543754756	0.00353109033590607675	0.0032824220023915643
3440	13.2434231981737145	0.00327390205457114899	0.00305217958473747142	12.4056962713338406	0.00296249592346994233	0.00298989020545711485	11.6501250135884335	0.00292750570714208066	0.00267293999347755191	16.8343298184585281	0.00407794325470159796	0.00401043591694749426	14.5984889661919774	0.00343845798456353953	0.00350884607022502447	13.7065985433199261	0.00319290140232633981	0.00329236873573214479
3460	13.155533210131536	0.00329187955212523096	0.00294631209914121096	12.3274268942276334	0.00307794325470159794	0.00280204370040221758	12.4437710620719643	0.00281519730405478857	0.00303981411022937276	16.8218284596151756	0.00415295140776171319	0.00383166648548755297	14.4999456462658985	0.00374112675290792479	0.00322025491901293619	13.1495814762474182	0.00300391346885531035	0.0032824220023915643
3480	13.2354331992607892	0.00313807207305141859	0.00311809707576910529	12.7618219371670834	0.0030818567235569083	0.00301924122187194255	13.7465485378845527	0.00358638167192086097	0.00289755679965213611	16.9893466681160996	0.004092944885313621	0.00391917599739102073	14.4717904120013045	0.00364962224154799436	0.00322025491901293619	15.7954125448418306	0.00387922600282639417	0.00360071746929014023
3500	13.4911131644743994	0.00330586205022285026	0.00309013207957386668	12.4213501467550821	0.00316208283509077067	0.00279813023154690722	11.515354929883683	0.00297991629524948364	0.00252319545602782912	16.6918143276443092	0.00399668442221980646	0.0039066746385476682	14.6618382432873138	0.00376576258288944452	0.00314986683335145125	16.0938145450592456	0.0037399717360582672	0.00378970540276116969
3520	14.4219480378301989	0.0034916295249483639	0.00334780954451570818	12.3900423959125992	0.00291553429720621801	0.00301532775301663219	12.638438960756604	0.003159609740189151	0.00285263343841721927	17.0318512881834982	0.00419420589194477656	0.00393417762800304378	14.1902380693553647	0.00328360419610827264	0.00344549679312968802	14.8007392107837808	0.00307354060223937384	0.00393890640286987716
3540	13.4351831720839222	0.00319599956517012714	0.00323794705946298506	12.7500815306011523	0.00299576040874008039	0.00304859223828677024	12.7282856832264377	0.00305478856397434504	0.00295745461463202522	16.8668333514512447	0.0041579519512990542	0.00388542232851396889	14.4717904120013045	0.00350532666594195022	0.00341734155886509404	13.965213610175019	0.00322274160234808131	0.00340178280247853027
3560	13.2833731927383411	0.00320798456353951512	0.00305617458419393408	12.8205239699967388	0.00307989998912925312	0.00305054897271442542	12.0843841721926296	0.00283017175779976085	0.0029349929340145668	16.1992607892162192	0.00379791281661050112	0.00390167409501032718	13.7327155125557126	0.00337510870746820307	0.00315338623763452549	14.4227633438417219	0.00363055766931188173	0.00334210240243504728
3580	12.9717632351342537	0.00319200456571366448	0.00296628709642352426	12.4722252418741168	0.00318752038265028801	0.00274138493314490701	12.5485922382867703	0.00316709696706163714	0.00279273562343733015	16.7543211218610719	0.00401543646048483527	0.00394792912273073157	14.0916947494292858	0.0033469534732036091	0.00345253560169583651	14.6018045439721709	0.00359077073594955973	0.00334210240243504728
3600	13.9625231003369932	0.0034237145341884987	0.00325991955647352969	12.8792260028263942	0.00302511142515490808	0.00313273181867594298	11.1110446787694315	0.00274781226220241331	0.00253068268290031525	17.6394173279704316	0.00436047396456136531	0.00405544080878356339	14.6266442004565714	0.00339622513316664856	0.00361442819871725189	14.8007392107837808	0.00341172953581911077	0.00368029133601478422
3620	13.8426731166431134	0.00343569953255788668	0.00319000706598543316	12.1826285465811501	0.00308772692683987384	0.00267094249374932053	11.9645885422328514	0.00277776116969235787	0.00292001848026959453	17.2093705837591043	0.0041554516795303837	0.00404543972170888136	13.8875693010109795	0.00346309381454505926	0.00320969670616371345	14.4625502772040439	0.00357087726926839874	0.00331226220241330579
3640	13.8266931188172627	0.00322596206109359709	0.00336378954234155882	12.7853027502989455	0.0031014240678334601	0.00295271225133166643	12.1742308946624633	0.00324196923578649854	0.00253816990977280139	16.296771388194369	0.00384291770844657025	0.00385291879552125228	14.1198499836938798	0.00337862811175127732	0.00338918632460050006	13.5076638765083161	0.00333215566909446679	0.00323268833568866181
3660	14.0823730840308729	0.00354955701706707246	0.0032199695619089031	12.9379280356560496	0.0031014240678334601	0.00302706815958256326	12.6983367757364931	0.00307725024459180346	0.0029724290683769975	16.5392977497554082	0.00394042830742472005	0.00395417980215240784	14.0072290466355039	0.00315338623763452549	0.00345253560169583651	14.9399934775519078	0.00364050440265246222	0.00359077073594955973
3680	14.0743830851179476	0.00351959452114360252	0.00318001956734427651	12.3509077073594956	0.00296640939232525269	0.00291944776606152837	13.1026470268507446	0.00302483965648440048	0.00324196923578649854	16.2367648657462768	0.00396543102511142512	0.0037929122730731601	14.5773725404935319	0.00359331177301880641	0.00341030275029894555	13.965213610175019	0.00321279486900750081	0.00338188933579736928
3700	13.1235732144798348	0.00311010707685617998	0.00307814708120447871	12.0221763235134254	0.00294097184476573535	0.00283530818567235564	12.3090009783672138	0.00285263343841721927	0.00290504402652462225	16.2142624198282422	0.00386417001848026957	0.003757908468311773	14.2887813892814436	0.00336455049461898033	0.00343845798456353952	14.243722143711273	0.0032724752690509838	0.00353109033590607675
3720	13.4391781715403848	0.00337177954125448414	0.00307415208174801605	12.6483313403630829	0.00308381345798456348	0.00296053918904228715	11.9196651809979346	0.00285263343841721927	0.00274781226220241331	16.139254266768127	0.00396168061745841936	0.00372290466355038589	14.7744591803456897	0.00343141917599739103	0.00358627296445265791	15.0593542776388738	0.0037499184693988477	0.00357087726926839874
3740	13.3712631807805196	0.00328588705294053697	0.00305617458419393408	12.4761387107294271	0.00297814979889118377	0.00291553429720621801	12.9828513968909664	0.00334679041200130449	0.00289755679965213611	15.9567344276551799	0.00381916512664420043	0.00376790955538645503	14.0424230894662463	0.00361794760300032614	0.00308299815197304055	13.5076638765083161	0.00304370040221763235	0.00332220893575388629
3760	13.2354331992607892	0.00317602456788781385	0.00311410207631264264	12.6444178715077726	0.00303685183172083916	0.00294292857919339053	12.4587455158169366	0.00287509511903467769	0.00310719915208174802	17.281878465050549	0.00422420915316882265	0.00406419175997391017	15.2460593542776389	0.00358275356016958366	0.00375520437004022178	14.064680943580824	0.00314316773562343733	0.00360071746929014023
3780	13.7268181324056963	0.00340773453636264807	0.00316004457006196321	12.3391673007935645	0.00288226981193607996	0.00301728448744428737	12.0095119034677682	0.00303232688335688662	0.00277027394281987173	16.0667463854766822	0.00385166865963691703	0.00383291662137188823	14.5984889661919774	0.00368129688009566259	0.00328360419610827264	14.7211653440591369	0.00330231546907272529	0.00365045113599304272
3800	13.5150831612131753	0.00334181704533101419	0.00307814708120447871	11.9360800086965975	0.0028685726709424937	0.00282161104467876938	11.994537449722796	0.00292750570714208066	0.00286760789216219155	16.2742689422763344	0.00386291988259593431	0.00385041852375258178	14.6125665833242744	0.00341382215458201979	0.00355459832590498969	14.164148276986629	0.0037300250027176867	0.00313322100228285683
3820	13.5750081530601152	0.00328189205348407431	0.00321597456245244044	12.4878791172953582	0.00308577019241221866	0.00291944776606152837	12.2191542558973802	0.00290504402652462225	0.00299489074899445592	16.2142624198282422	0.00383791716490922924	0.00387667137732362211	14.5140232633981955	0.00345957441026198501	0.00345605500597891076	13.0302206761604522	0.00291439286879008587	0.00319290140232633981
3840	13.2074682030655506	0.00308413958038917269	0.00315604957060550055	12.2178497662789434	0.00307402978584628758	0.00273942819871725183	12.1742308946624633	0.00296494184150451136	0.00283017175779976085	16.1192520926187629	0.00399918469398847698	0.00366539841287096422	14.521062071964344	0.00338918632460050006	0.00354404011305576694	13.5275573431894771	0.00336199586911620828	0.00304370040221763235
3860	13.1115882161104468	0.0032539270572888357	0.00295629959778236761	11.6034351559952169	0.00283335145124470046	0.00272964452657897593	12.9379280356560496	0.0032344820089140124	0.00297991629524948364	15.8642243722143711	0.00384041743667789975	0.00365664746168061745	14.7181487118165018	0.00352996249592346996	0.00349124904880965323	13.0103272094792912	0.00295417980215240786	0.00319290140232633981
3880	12.7160832699206435	0.00296628709642352426	0.00300623709098815085	12.7070333731927383	0.0031014240678334601	0.00297227959560821823	12.0095119034677682	0.00291253125339710839	0.00287509511903467769	15.6867050766387651	0.00383291662137188823	0.00362414392868790085	14.2535873464507012	0.00338566692031742581	0.00339270572888357431	14.8206326774649418	0.00393890640286987716	0.00314316773562343733
3900	13.4231981737145342	0.00315604957060550055	0.00326191705620176102	12.6287639960865311	0.00309946733340580492	0.00286465920208718334	11.4554571149037939	0.00289755679965213611	0.00253068268290031525	15.8717251875203827	0.00378541145776714858	0.00376040874008044351	13.7115990868572671	0.00358627296445265791	0.00292814436351777367	13.5673442765517991	0.00358082400260897924	0.00292433960213066637
3920	13.7907381237090988	0.00336778454179802148	0.0031860120665289705	12.6796390912055658	0.0031405587563865637	0.0028881400152190455	11.5303293836286553	0.00290504402652462225	0.00265047831286009349	16.4242852483965648	0.00404793999347755186	0.00375665833242743775	14.1761604522230677	0.0032800847918251984	0.00344549679312968802	13.3087292096967062	0.00344156973584085226	0.00298402000217414936
3940	13.8346831177301881	0.00337777204043917812	0.00320398956408305246	12.4487444287422546	0.00304467876943145988	0.0028979236873573214	12.1742308946624633	0.00274781226220241331	0.00315212251331666486	16.0517447548646592	0.00377791064246113706	0.0038579193390585933	14.0283454723339493	0.00328360419610827264	0.00338566692031742581	13.4280900097836721	0.00311332753560169583	0.00338188933579736928
3960	13.7507881291444722	0.00331385204913577558	0.00323994455919121639	12.4252636156103924	0.00301532775301663219	0.00289009674964670068	11.3805848461789325	0.00289006957277964997	0.00253068268290031525	15.8942276334384172	0.00381791499075986518	0.00377040982715512554	14.5773725404935319	0.00369537449722795958	0.00317098325904989673	13.8259593434068921	0.00346146320252201326	0.00321279486900750081
3980	13.0556582237199696	0.00322196706163713443	0.00301222959017284483	12.1043591694749429	0.00280595716925752794	0.00300945754973366665	11.2757636699641265	0.00270288890096749647	0.00271037612783998261	15.66170235895206	0.00376540928361778453	0.00369665180997934557	13.9368409609740189	0.00326248777040982716	0.00330472062180671813	12.6920317425807153	0.00321279486900750081	0.00280497880204370039
4000	13.0716382215458202	0.00327789705402761165	0.00298626209370583755	12.3822154582019785	0.00299967387759539075	0.00287248613979780406	12.3988477008370475	0.00289006957277964997	0.0030098652027394282	16.3892814436351777	0.00404418958582454611	0.00373915643004674419	14.1620828350907707	0.00334343406892053485	0.00350532666594195022	13.3286226763778672	0.00323268833568866181	0.00321279486900750081
4020	13.0396782258941189	0.00329787205130992495	0.00288239210783780842	12.2961191433851506	0.00313468855310359816	0.00275116860528318291	12.2041798021524079	0.00291253125339710839	0.00294248016088705294	15.8117186650722905	0.00377541037069246655	0.00374415697358408521	14.2606261550168497	0.0033997445374497228	0.00344197738884661377	13.5872377432329601	0.00308348733557995434	0.00347140993586259376
4040	13.9505381019676052	0.00339175453853679743	0.00326990705511468633	13.387976954016741	0.00317773671051201211	0.00317382324165670175	11.4554571149037939	0.00278524839656484401	0.00259058049788020437	15.5916947494292858	0.00378916186542015434	0.00365664746168061745	13.9790738123709099	0.00357923415588650942	0.00303724589629307533	11.6774649418415045	0.00251652353516686596	0.00307354060223937384
4060	13.4311881726274595	0.00317003206870311986	0.00324993205783237304	12.4839656484400478	0.00305641917599739096	0.00289401021850201104	11.1260191325144037	0.00261304217849766279	0.00265796553973257963	15.7967170344602674	0.0038741711055549516	0.00363664528753125339	14.1691216436569192	0.00367073866724643985	0.00306188172627459506	13.8259593434068921	0.00349130340254375475	0.00314316773562343733
4080	13.155533210131536	0.00330785954995108159	0.00298426459397760622	12.3939558647679096	0.00299771714316773557	0.00289401021850201104	12.1742308946624633	0.0031221736058267203	0.00262801663224263507	15.9317317099684748	0.00384041743667789975	0.0037229046635503859	13.5567452984020002	0.00325896836612675291	0.00323081313186215893	12.0952277421458854	0.00280497880204370039	0.00293428633547124687
4100	13.4072181758886836	0.00327390205457114899	0.00308214208066094136	12.7539949994564627	0.0031307750842482878	0.00290379389064028694	12.3539243396021307	0.00297991629524948364	0.00288258234590716383	15.9167300793564518	0.00391542558973801498	0.00367289922817697574	13.4089303185128818	0.003473652027394282	0.00291406674638547668	12.9108598760734862	0.00338188933579736928	0.00273535166865963691
4120	13.2953581911077291	0.0032199695619089031	0.00306815958256332206	11.920426133275356	0.00289205348407435586	0.00271790412001304485	12.7282856832264377	0.00311468637895423416	0.00298740352212196978	15.9992390477225785	0.00388792260028263939	0.00370790303293836285	13.8171812153494945	0.00335399228176975759	0.00318154147189911947	12.3538428090009784	0.00293428633547124687	0.00295417980215240786
4140	13.7507881291444722	0.00343969453201434934	0.00309212957930209801	12.3783019893466681	0.00302511142515490809	0.00288031307750842478	12.8930046744211327	0.00316709696706163714	0.0030098652027394282	15.4541798021524079	0.00373290575062506793	0.00361039243396021306	14.408441134905968	0.00361794760300032614	0.00322729372757908469	13.925426676812697	0.00334210240243504728	0.00333215566909446679
4160	13.1515382106750734	0.00324993205783237304	0.00300423959125991952	12.1669746711599087	0.00288422654636373514	0.00288031307750842478	12.1293075334275465	0.00276278671594738559	0.00283765898467224699	15.4666811609957604	0.00373290575062506793	0.00362039352103489509	13.7327155125557126	0.00317802206761604522	0.0033997445374497228	12.4533101424067833	0.00297407326883356886	0.00297407326883356886
