Distance from Center (cmd=annotatePeaks.pl tss mm9 -size 10000 -hist 20 -len 1 -d 3T3_ChIP_bulk KZ1225_GB0451 3T3_ChIC_KZ1245_2 3T3_ChIC_KZ1245_3 3T3_ChIC_KZ1245_4)	3T3_ChIP_bulk Coverage	3T3_ChIP_bulk + Tags	3T3_ChIP_bulk - Tags	KZ1225_GB0451 Coverage	KZ1225_GB0451 + Tags	KZ1225_GB0451 - Tags	3T3_ChIC_KZ1245_2 Coverage	3T3_ChIC_KZ1245_2 + Tags	3T3_ChIC_KZ1245_2 - Tags	3T3_ChIC_KZ1245_3 Coverage	3T3_ChIC_KZ1245_3 + Tags	3T3_ChIC_KZ1245_3 - Tags	3T3_ChIC_KZ1245_4 Coverage	3T3_ChIC_KZ1245_4 + Tags	3T3_ChIC_KZ1245_4 - Tags
420	220.090227198608544	0.048740705511468648	0.0561006359386890279	101.829030329383629	0.022893072616588761	0.0255943309055332109	81.522448092183933	0.0176656430046744211	0.020894254810305468	118.293428633547125	0.0275884335253831937	0.0288716164800521794	127.979128166105011	0.0310718556364822262	0.0306411566474616805
440	218.513914555929992	0.0479993477551907887	0.0560292966626807658	99.3288129144472225	0.0228528644417871521	0.02434056690944668	80.8987389933688444	0.0192065713664528753	0.019160710403304707	120.53899880421785	0.0300746005000543536	0.0279493287313838459	120.96488748777041	0.0289183606913794977	0.0289798891183824328
460	212.496303946081096	0.0467791607783454745	0.0543673768887922929	93.6923578649853245	0.0218257283400369619	0.022757826937710622	77.9452929666268073	0.0184361071855636482	0.0184452793781932819	104.659609740189151	0.0261849521687139905	0.0240195809327100771	113.827589955429938	0.0267648657462767692	0.0276262637243178606
480	207.082508968366127	0.045486493097075766	0.0531762963365583496	88.5822643765626699	0.0213103326448527027	0.0211348787911729548	76.0925100554408088	0.0167942847048592238	0.0191423660180454397	113.08049788020437	0.0264656484400478311	0.0269468420480487008	110.135884335253832	0.0257804109142298076	0.0270109794542885096
500	203.360310903359061	0.0446800739210783718	0.0521461571909990455	86.5645450592455702	0.0198664936406131112	0.02137247255136428	71.9099902163278617	0.0166750462006739863	0.0176197820415262529	104.739808674855963	0.0238591830633764538	0.0257438580280465267	97.7071420806609414	0.0252266550712033917	0.020550494618980324
520	198.354005870203283	0.043611126209370577	0.0508203880856615034	86.1551527339928253	0.0194973094901619751	0.0214675100554408101	71.3413142732905751	0.0149139852157843244	0.0187112729644526579	102.815034242852484	0.0224958011740406565	0.0260245542993803673	99.7991085987607349	0.0211042504620067399	0.0268879226002826394
540	196.05745189694532	0.0428138384607022436	0.0505390259810849179	89.1086259376019133	0.0193437873681921958	0.0229661783889553225	73.3591966518099793	0.0159871317534514621	0.0190047831286009349	103.055631046852919	0.0212928171540384823	0.0276686324600500053	104.106098488966192	0.0225809327100771823	0.0273186215893031851
560	192.778128057397543	0.0416421621915425525	0.0501052831829546846	94.0359549951081639	0.0205354114577671498	0.0242711164256984465	76.22092075225568	0.0164365691923035113	0.0199311745841939341	109.952739428198717	0.0245408740080443525	0.0277488313947168169	112.843135123382976	0.0255958256332210023	0.0283646048483530818
580	189.013697140993586	0.0406068866181106579	0.049391319708663998	94.3356886618110664	0.0202064354821176226	0.0249181025111425164	78.5873464507011632	0.0160421649092292641	0.0212152815523426459	110.995325578867268	0.0223755027720404391	0.0302349983693879768	113.581476247418198	0.0228885748450918578	0.0311333840634851613
600	187.294705946298511	0.0401069409718447595	0.0491453418849875104	94.5696271333840635	0.0203087835634308088	0.0248084438525926741	80.1833079682574193	0.0175280601152299163	0.0205457114903793891	104.659609740189151	0.02217500543537341	0.0272676377867159472	110.874225459289053	0.0252266550712033917	0.0277493205783237308
620	182.393412327426894	0.0386013968909664035	0.0482316284378736899	90.1613490596804	0.0198811147950864235	0.0231891509946733353	75.2303239482552451	0.0171428280247853028	0.018894716817045331	110.353734101532775	0.0251824654853788454	0.0277488313947168169	112.350907707359496	0.0242422002391564301	0.0294105881074029785
640	177.259267311664311	0.0375444341776279973	0.0469269757582345935	88.2459778236764866	0.0195960022828568333	0.0224690591368627039	71.2129035764757039	0.0156844493966735515	0.0182985242961191434	99.4466789868463963	0.0216537123600391346	0.0253428633547124686	102.87552994890749	0.0231962169801065333	0.0259034677682356778
660	172.443580824002609	0.0366763778671594682	0.0452741874116751782	84.2178497662789434	0.0184884498315034252	0.0217635884335253845	67.5256821393629742	0.0151891509946733341	0.0171520002174149364	108.268561800195673	0.0249418686813784106	0.0272275383193825414	102.260245678878139	0.0232577454071094684	0.0255342972062180672
680	169.025002717686705	0.0356348244374388466	0.0448335960430481517	80.8988477008370475	0.017611180563104686	0.0210179095553864563	67.5073377541037069	0.0154918333514512447	0.0168493178606370258	94.0733503641700185	0.0225760001087074681	0.0222151049027068158	93.0309816284378737	0.018766170235895206	0.0248574845091857811
700	163.582672029568431	0.0347690509838025819	0.0431157462767692073	81.7395640830525057	0.0175673170996847491	0.0212006739863028603	64.0769377106207196	0.013299679312968801	0.0172620665289705403	99.1258832481791499	0.0226561990433742797	0.0244606750733775409	89.2162191542558974	0.0183354712468746603	0.0242422002391564301
720	158.796662680726166	0.033337129035764752	0.042336721382758989	81.7468746602891619	0.0171615800630503322	0.0216795167953038387	65.8013099249918469	0.0136482226328948799	0.0177390205457114904	101.291254484183063	0.0224156022393738449	0.0259443553647135557	90.6929014023263398	0.0184585281008805305	0.0248574845091857811
740	153.453636264811393	0.0320210620719643391	0.0409498858571583804	79.4074899445591912	0.0161563756930101103	0.0217233802587237757	65.0125013588433525	0.0135473285139689097	0.0174271659963039461	90.7851940428307425	0.0191274459180345689	0.0238992825307098596	95.7382324165670182	0.0191968692249157517	0.026026524622241548
760	150.342102402435047	0.031297967170344598	0.0404037123600391284	79.9777149690183716	0.0173041363191651273	0.0208753532992716612	66.2048864006957278	0.0137858055223393847	0.0177848815088596587	96.238721600173932	0.0207314246113708011	0.0253428633547124686	95.9843461245787586	0.0195660397869333623	0.0256573540602239374
780	146.893847157299706	0.0307928850962061047	0.0392628546581150064	79.1808620502228503	0.0166754266768126976	0.0209448037830198947	63.3064735297314926	0.0136207060550059789	0.0164365691923035113	98.8852864441787151	0.0225760001087074681	0.0240596804000434829	96.9688009566257202	0.0212888357430155452	0.0251651266442004566
800	142.213990651157735	0.0295658495488640025	0.0380934612457875798	78.3255245135340798	0.0169605391890422879	0.0203672681813240581	61.3252799217306229	0.0126759702141537124	0.0164182248070442439	89.4218121534949451	0.0198492363300358734	0.0228967958473747145	83.4325470159799978	0.0188892270899010762	0.0209196651809979346
820	139.480269594521144	0.0288832753560169541	0.0375016306120230402	72.8645233177519296	0.0155386319165126649	0.0191025383193825425	60.9583922165452767	0.0132538183498206327	0.015776171322969888	84.3692792694858137	0.0192878437873681921	0.0214933144907055114	84.2939449940210892	0.019381454505924557	0.020550494618980324
840	135.924720078269377	0.0283405261441460986	0.0363807479073812315	70.993015545167953	0.0152169665180997939	0.0185359685835416902	57.7481247961734971	0.0123732878573758017	0.0150607402978584629	86.3742526361561039	0.0196487389933688443	0.021573513425372323	77.6488748777040983	0.0146437656266985542	0.0220887052940537015
860	129.97445374497228	0.0271517284487444247	0.0346959995651701219	67.5862865528861833	0.0145590145668007395	0.017746426241982825	56.6658060658767257	0.0121990161974127623	0.0147855745189694532	69.9334710294597239	0.0151575986520273942	0.0177640640286987715	75.064680943580824	0.0171664311338188934	0.0180278291118599848
880	126.454288509620611	0.0265125285357103994	0.0337383411240352161	66.4019730405478856	0.0138535438634634201	0.01769890748994456	55.033155777801935	0.0120522611153386238	0.0143453092727470377	74.3444124361343624	0.0142754103706924665	0.0204507283400369604	75.8030220676160452	0.0142745950646809436	0.0224578758560713121
900	121.709370583759104	0.0253636808348733521	0.0325883519947820366	66.4458365039678226	0.0140655506033264488	0.0176806310468529196	53.3821611044678769	0.0110891808892270899	0.0142535873464507012	75.2266007174692901	0.0159194885313621045	0.0203705294053701488	80.9714099358625938	0.0161819763017719317	0.0224578758560713121
920	118.587563865637569	0.0246291716490922891	0.0318418578106315856	65.8975432112186107	0.0144493559082508971	0.0170190238069355371	51.4926894227633438	0.010740637569301011	0.0137307723665615828	78.2741602348081313	0.0175234672246983367	0.0196487389933688443	66.2045874551581694	0.0138438960756603979	0.0168587889988042179
940	114.747798673768888	0.0237268724861397944	0.0309275736493097029	62.4761930644635286	0.0130091721926296337	0.0167302560060876188	53.4922274160234808	0.0111533862376345255	0.0145104087400804435	79.0761495814762474	0.0166011794760300032	0.0210121208827046417	77.1566474616806175	0.0167972605718012828	0.0200582672029568432
960	112.330253288400913	0.023111642569844545	0.0304253451462115402	62.5712305685400587	0.0136780900097836723	0.0161673415588650946	51.6577888900967496	0.010740637569301011	0.0137949777149690184	68.6502880747907381	0.0140749130340254375	0.0184457549733666702	72.7266007174692901	0.0160589194477660615	0.0177201869768453093
980	108.969888031307751	0.0224690183715621231	0.0294465702793781889	59.3691977388846614	0.0126436433307968258	0.0155751848026959457	49.0161974127622568	0.0105755381019676052	0.0127676921404500489	65.1215349494510273	0.0129922274160234808	0.0182452576366996412	82.0789216219154256	0.0164280900097836721	0.0206735514729861942
1000	105.623219915208175	0.0216112349168387838	0.0287000760952277379	59.5154092836177845	0.0128702712251331667	0.0154289732579628225	50.795602782911186	0.0110983530818567236	0.0131437520382650288	69.2116806174584194	0.0163605826720295684	0.0167214778780302206	68.5426676812697032	0.0144591803456897489	0.0185200565278834656
1020	102.414664637460594	0.0211078649853244888	0.0276219969561908862	56.7739428198717252	0.0120368654201543645	0.0150451679530383741	46.8699043374279813	0.0101169284704859224	0.0120889498858571584	73.5424230894662463	0.01644078160669638	0.0178843624306989889	61.8975975649527122	0.0124287422545928905	0.0155051636047396456
1040	98.4573323187302968	0.0205822371996956162	0.0264000978367213789	53.3525926731166431	0.0113569817371453417	0.0140801717577997611	46.9065931079465159	0.00974086857267094249	0.0124650097836721383	73.0612294814653767	0.0158392895966952929	0.0189670480487009457	65.3431894771170779	0.012736384389607566	0.0178432438308511795
1060	95.5512555712577454	0.019943608000869657	0.0255411729535819073	54.5076638765083161	0.0116494048266115881	0.0143945265789759759	44.5585117947603	0.0100527231220784868	0.0111717306228937928	67.2067072507881291	0.0149170018480269594	0.0169219752146972496	65.958473747146429	0.0136593107946515926	0.0183969996738775954
1080	92.6177845417980215	0.0192119523861289244	0.0249287966083269884	50.9327916077834547	0.0109987634525491899	0.0133783563430807698	42.8157951951299054	0.00938315306011522992	0.0109332536145233178	70.8156593107946516	0.0148769023806935536	0.0184056555060332644	65.2201326231112077	0.0138438960756603979	0.0174740732688335689
1100	89.7824763561256658	0.018638955321230566	0.0241115338623763418	49.3098434612457876	0.0101617023589520598	0.0132211789324926624	43.7146700728340037	0.00894288781389281444	0.0120522611153386238	62.715566909446679	0.0149571013153603652	0.0150773997173605826	64.9740189150994673	0.013905424502663333	0.0163050331557778019
1120	87.2713338406348516	0.0181983639526035414	0.0233210946842048015	50.2163550385911512	0.0106588216110446786	0.013294284704859224	44.6685781063159039	0.0102636835525600609	0.0110616643113381889	56.3798510707685618	0.0122704370040221763	0.0146764050440265246	66.9429285791933906	0.0134747255136427873	0.0182124143928687901
1140	85.1973584085226655	0.0177235297314925511	0.0228376997499728199	48.6153386237634525	0.0106149581476247416	0.0124974317860637026	40.8162572018697685	0.00878696053918904229	0.0105113327535601696	58.7056201761060985	0.0122704370040221763	0.0155585933253614523	62.6359386889879335	0.0139669529296662681	0.0161819763017719317
1160	82.5172844874442874	0.0171054462441569713	0.0221636862702467628	48.6592020871833895	0.00997893792803565588	0.0131846260463093816	39.5871833894988586	0.00819994021089248831	0.0107498097619306446	56.9412436134362431	0.0112679503206870312	0.0159996874660289161	51.9299923904772258	0.0112597021415371236	0.0138438960756603979
1180	79.7516034351559952	0.0166351777367105098	0.0213452820958799839	45.8007663876508316	0.00968285954995108148	0.0121209370583759104	38.8350635938688988	0.0084934503750407653	0.0100802396999673878	58.5452223067724753	0.0133932220893575388	0.0145561066420263071	54.3911294705946299	0.0122441569735840852	0.0142130666376780085
1200	77.3785737580171758	0.0159862756821393609	0.0208470485922382838	44.2801663224263507	0.00966823839547776916	0.0115287803022067615	37.550956625720187	0.00785139689096640939	0.0101077562778562887	54.9362702467659528	0.0109471545820197847	0.0151174991846939884	48.2382867703011197	0.0105213610175019024	0.0123056854005870203
1220	74.9621698010653332	0.0155827807370366324	0.0200925644091749075	45.9835308185672356	0.00996431677356234356	0.0118906538754212414	38.376453962387216	0.00853013914555929992	0.00968583541689314056	51.0065224480921839	0.0110273535166865963	0.0134734210240243504	51.437764974453745	0.0109520600065224481	0.0132286118056310468
1240	72.8984672246983368	0.0151929829329274901	0.0195412544841830607	42.0285085335362539	0.0089627676921404499	0.0109329682574192845	37.5142678552016524	0.00803484074355908251	0.00973169638004130884	48.2797586694205892	0.010265463637351886	0.0127516306120230459	51.0685944124361344	0.00978301989346668115	0.0143361234916838787
1260	70.8724317860637026	0.0146918958582454596	0.0190629959778236738	40.507908468311773	0.00827191814327644296	0.0111230432655723446	36.5236710512012175	0.0080164963582998152	0.00934646428959669529	45.7133927600826177	0.009864468964017828	0.0121100391346885531	46.7616045222306772	0.00904467876943145993	0.0130440265246222415
1280	67.9732036090879443	0.0140960702250244574	0.018287395369061852	40.5590825089683661	0.00891890422872051295	0.0105052994890748993	35.4413523209044461	0.00782388031307750842	0.00914467605174475486	47.8787639960865311	0.00982436949668442219	0.0124308348733557995	40.4857049679312969	0.00892162191542558973	0.00996760517447548645
1300	67.0018480269594521	0.0141097673660180436	0.017765191868681376	40.0107892162191543	0.00869227633438417205	0.01044681487118165	35.7165180997934558	0.00786056908359604305	0.00918136482226328949	45.8737906294162409	0.0104258615066855093	0.0117892433960213066	47.3768887922600283	0.00959843461245787584	0.0129824980976193064
1320	65.103652570931623	0.0137119795629959761	0.0172378519404283051	37.5398141102293728	0.00829384987498641143	0.00967554897271442532	34.3590335906076747	0.00742947603000326122	0.00906212631807805196	42.3450375040765301	0.00938327535601695834	0.010265463637351886	48.7305141863246005	0.0107674747255136428	0.0129209696706163713
1340	63.2031742580715295	0.0132057560604413507	0.016824654853788453	37.2473910207631264	0.00800508207413849318	0.00958051146863789526	32.194396130014132	0.00743864822263289488	0.00771381400152190455	44.2698119360800087	0.00890208174801608868	0.0119496412653549298	47.4999456462658985	0.0113827589955429938	0.0113827589955429938
1360	60.4751603435155995	0.0126396075660397854	0.0161951570822915513	36.8014458093271008	0.00800873736275682126	0.00948912925317969329	33.0932710077182302	0.00757623111207739972	0.00823662898141102294	48.4401565387542124	0.0111075524513534079	0.0122303375366887705	39.7473638438960757	0.00867550820741384932	0.0100906620284813567
1380	59.3839547776932275	0.0125151918686813769	0.0157402978584628743	35.9095553864550495	0.0077236248505272311	0.00939043646048483515	31.2404880965322318	0.00663149527122513317	0.00836503967822589412	43.3074247200782694	0.00930307642135014673	0.0113882487226872486	39.2551364278725948	0.00799869551038156321	0.0106444178715077726
1400	57.1821393629742363	0.0121550712033916715	0.0150674258071529494	35.704859223828677	0.00807818784650505477	0.00902856288727035532	30.4333351451244701	0.00693417762800304381	0.00757623111207739972	42.9866289814110229	0.00970407109468420478	0.0107065577780193499	44.6696380041308838	0.010890531579519513	0.0110751168605283183
1420	55.71312099141211	0.0115940591368627011	0.014895070116316989	33.9576312642678552	0.00752623926513751483	0.00865206815958256318	31.1120773997173606	0.00697086639852157843	0.0077871915425589738	43.0668279160778345	0.0090223801500163061	0.0114283481900206544	38.8859658658549842	0.00929079247744320033	0.00910620719643439503
1440	54.7760082617675834	0.0114645070116316977	0.0146559408631372956	33.0145668007392108	0.00733981954560278279	0.00838523209044461341	29.8463148168279161	0.00670487281226220241	0.00729189314055875639	42.4252364387433417	0.0101050657680182628	0.0105862593760191325	37.532340471790412	0.00830633764539623871	0.00990607674747255135
1460	52.9965213610175019	0.0112459234699423837	0.013984210240243503	31.6474888574845092	0.00715705511468637884	0.00799411620828350895	30.3783019893466681	0.00686080008696597456	0.00750285357104033047	43.1470268507446462	0.0104258615066855093	0.0102253641700184802	42.4546146320252201	0.00953690618545494074	0.0102137188824872269
1480	51.9429829329274921	0.0109782585063593856	0.0137422274160234791	32.1665398412870964	0.00732885367974779856	0.00792832101315360352	28.0485650614197195	0.00624626318078051962	0.00709010490270681596	41.2222524187411675	0.00942337482335036414	0.00966397162735079897	37.9015110338080226	0.00855245135340797912	0.00935232090444613544
1500	50.4773888466137624	0.0107191542558973789	0.0132497010544624399	31.0626426785520165	0.00691215077725839754	0.00790273399282530697	28.3053864550494619	0.00650308457441026199	0.00698003859115121209	40.8212577454071095	0.00962387216001739317	0.00978427002935101639	42.9468420480487009	0.00842939449940210891	0.0116288727035547342
1520	49.5128818349820633	0.0105091314273290563	0.0130716382215458186	29.790602239373845	0.00674400750081530591	0.00745678878138928132	26.7094249374932058	0.00617288563974345038	0.00671404500489183607	35.0469344493966736	0.0081802913360147842	0.00842088814001521903	36.4248287857375802	0.00818328079139036851	0.00953690618545494074
1540	48.0484291770844657	0.0101998043265572333	0.012649309707576909	29.9587455158169366	0.00668917817154038472	0.00752989455375584291	26.8561800195673443	0.00646639580389172736	0.00618205783237308403	37.1321067507337754	0.00878178334601587127	0.00894218121534949449	34.7020328296553973	0.00812175236438743341	0.00842939449940210891
1560	47.0142950320687031	0.0101741221871942591	0.0122383954777693213	29.7759810849005327	0.0065539324926622458	0.0076176214805957168	26.4709479291227307	0.00643887922600282639	0.00628295195129905425	35.8489237960647897	0.00769909772801391454	0.00934317588868355253	34.3328622676377867	0.0076295249483639526	0.00842939449940210891
1580	45.4391238178062833	0.00967360582672029464	0.0119655940863137283	30.1853734101532775	0.00649179258615066845	0.00791735514729861929	27.1680345689748886	0.00570510381563213393	0.00719099902163278617	33.523154690727253	0.00850108707468203064	0.0072981030546798565	29.7797586694205892	0.00627589955429938037	0.00806022393738449831
1600	44.3296553973257963	0.00952008370475051534	0.0116220241330579397	28.5989781497988912	0.006517379606478965	0.00705470703337319263	26.0673714534188499	0.00584268670507663877	0.00642970703337319274	36.0093216653984129	0.00781939613001413196	0.00910257908468311771	30.3950429394499402	0.00633742798130231547	0.00812175236438743341
1620	43.6105554951625177	0.00933574301554516696	0.0114331177301880626	27.4950809870638113	0.00621033536253940636	0.00685366615936514828	25.6087618219371671	0.00580599793455810414	0.0065214289596695293	33.924149364061311	0.0064560142406783346	0.00958377269268398736	27.0725078812914447	0.00535297314925535385	0.00732188281334927709
1640	42.9793455810414175	0.00914683661267528983	0.0113098434612457863	28.4015925644091749	0.00633095988694423297	0.00718629742363300347	25.131807805196217	0.00557669311881726275	0.00641136264811392543	34.1647461680617458	0.00793969453201434937	0.00826049027068159581	34.0867485596260463	0.0077525818023698228	0.00836786607239917381
1660	41.3676486574627677	0.00879927165996303856	0.0108361506685509282	26.6689857593216654	0.00600563919991303394	0.00660876182193716698	24.9116751820850092	0.0059802695945211436	0.0057326203935210349	31.1171866507229047	0.0072981030546798565	0.00745850092401347971	32.7331231655614741	0.00633742798130231547	0.00849092292640504402
1680	40.6222959017284487	0.0086611588216110438	0.0107242906837699738	26.9833405804978802	0.00615916132188281326	0.00678421567561691478	24.2329329274921187	0.0052740107620393521	0.00642970703337319274	28.3102239373844983	0.00605501956734427655	0.00777929666268072615	33.4714642895966953	0.00713729753234047179	0.00824480921839330361
1700	39.4911403413414502	0.00854073812370909796	0.0103031035982171964	26.4789107511686053	0.00635654690727252953	0.00631633873247092066	25.2051853462332862	0.00605364713555821285	0.0059802695945211436	34.8063376453962387	0.00838078867268181322	0.00797979399934775517	34.3328622676377867	0.00836786607239917381	0.0076910533753668877
1720	38.6145233177519296	0.00828505815849548783	0.0101336014784215664	25.8940645722361126	0.00604950266333297088	0.00621399065115773444	24.8199532557886727	0.00579682574192847049	0.00601695836503967823	33.6033536253940646	0.00773919719534732035	0.00826049027068159581	30.0258723774323296	0.00701424067833460158	0.00732188281334927709
1740	37.9616262637243179	0.00824168387868246468	0.00991387650831612023	26.1060713120991412	0.00575707957386672456	0.00665262528535710393	24.4530655506033264	0.0058151701271877378	0.0057326203935210349	30.7963909120556582	0.00629561637134471138	0.00842088814001521903	29.041417545385368	0.00639895640830525057	0.00726035438634634199
1760	37.1546363735188607	0.00802652462224154722	0.00965933797151864228	25.5943309055332101	0.00593984400478312851	0.00626150940319599947	21.9215403848244374	0.00496215621263180781	0.00554917654092836178	28.3102239373844983	0.00625551690401130557	0.00717780465267963908	28.426133275356017	0.00541450157625828895	0.00818328079139036851
1780	36.3522121969779324	0.00792722035003804686	0.00935286444178714979	23.8982769866289814	0.00540617186650722897	0.00587404880965322309	24.1962441569735841	0.00561338188933579737	0.00597109740189150995	35.1271333840634852	0.00866148494401565385	0.00805999293401456678	30.7642135014675508	0.00799869551038156321	0.00701424067833460158
1800	35.5463637351886075	0.00762987824763561186	0.00924385802804652582	25.1410751168605283	0.00531844493966735507	0.0065356560495706054	23.4808131318621589	0.00545745461463202522	0.00562255408196543103	32.9617621480595717	0.00741840145668007391	0.00854118654201543644	30.3950429394499402	0.00682965539732579628	0.0077525818023698228
1820	35.0292966626807262	0.00757166539841287027	0.00909147733449287871	24.0079356451788238	0.00553410696814871174	0.00591791227307316004	22.2884280900097837	0.0051089112947059463	0.00562255408196543103	31.6785791933905859	0.00781939613001413196	0.00769909772801391454	32.2408957495379933	0.007875638656375693	0.0079371670833786281
1840	34.0476682248070442	0.00747920969670616304	0.00873306881182737165	23.4742635069029242	0.00542444830959886936	0.00577901130557669303	22.3984944015653875	0.00503553375366887705	0.0056684150451135993	28.3904228720513099	0.00653621317534514621	0.00705750625067942167	27.6877921513207957	0.00621437112729644527	0.00732188281334927709
1860	33.6436025654962496	0.00735022828568322578	0.00865887596477877942	23.1672192629633656	0.00548293292749211863	0.00559990216327861716	24.8933307968257419	0.00554917654092836178	0.00644805141863246005	33.6835525600608762	0.00745850092401347971	0.00894218121534949449	28.1800195673442766	0.00664507011631699098	0.00701424067833460158
1880	33.1642026307207305	0.00721325687574736321	0.00862006739863028503	22.6847211653440591	0.00547562235025546247	0.00525996032177410581	23.0955810414175454	0.00523732199152081748	0.0058151701271877378	27.347836721382759	0.00685700891401239264	0.00637581530601152299	25.3497119252092619	0.00627589955429938037	0.00596825741928470486
1900	32.2864441787150777	0.00708655832155669033	0.00829989672790520627	21.661240352212197	0.00518685454940754422	0.00517588868355255999	22.306772475269051	0.00516394445048374823	0.00554917654092836178	29.7538047613871073	0.00637581530601152299	0.00793969453201434937	25.3497119252092619	0.00602978584628763996	0.00633742798130231547
1920	31.281987172518752	0.00672700837047505108	0.00817662245896292996	22.2314653766713773	0.00525996032177410581	0.00536230840308729202	21.1143874334166757	0.00486126209370583759	0.00518228883574301555	27.4280356560495706	0.00665651157734536362	0.00641591477334492879	29.7797586694205892	0.00609131427329057506	0.00824480921839330361
1940	30.5377758452005653	0.00658832481791499023	0.00795518534623328547	22.6189259702141537	0.00516857810631590383	0.00557431514295032061	22.1600173931949125	0.00464112947059462985	0.00596192520926187629	28.7112186107185564	0.00633571583867811718	0.0072981030546798565	29.041417545385368	0.00670659854331992608	0.00707576910533753668
1960	30.2318730296771388	0.00666708337862811121	0.00775943037286661521	22.5531307750842483	0.00538789542341558857	0.00540251657788890089	21.4078975975649527	0.00458609631481682792	0.00543911022937275791	29.1122132840526144	0.00725800358734645069	0.00637581530601152299	23.7499728231329492	0.00566061528427002935	0.00596825741928470486
1980	29.6280573975432112	0.00643651483856940922	0.00765727252962278438	21.1714316773562344	0.00490539732579628214	0.00516857810631590383	22.1049842374171106	0.00475119578215023372	0.00572344820089140124	30.8765898467224698	0.0072981030546798565	0.00741840145668007391	25.5958256332210023	0.00590672899228176976	0.00609131427329057506
2000	29.4557017067072508	0.00649815197304054737	0.00757394825524513465	20.2502989455375584	0.004806704533101424	0.00486518915099467327	21.6647189911946951	0.00524649418415045114	0.00505387813892814436	33.7637514947276878	0.00617531796934449396	0.010064966300684857	25.9649961952386129	0.00430698989020545712	0.0078141102293727579
2020	28.5882161104467877	0.00626358843352538272	0.00730571257745407045	19.9798075877812806	0.00457276606152842694	0.00494560550059789101	21.5179639091205566	0.00483374551581693662	0.00544828242200239156	26.7062452440482661	0.00613521850201108816	0.00589462169801065333	25.4727687792151321	0.00652201326231112077	0.00590672899228176976
2040	28.3633547124687466	0.00617626915969127033	0.00731199043374279748	21.1787422545928905	0.00470801174040656587	0.00528554734210240236	19.4450483748233504	0.0044852021958908577	0.00472367920426133275	27.748831394716817	0.00593472116534405914	0.00741840145668007391	26.0880530492444831	0.00652201326231112077	0.00584520056527883466
2060	27.7869333623219915	0.00603758560713120948	0.00716759973910207569	20.4915479943472117	0.0046495271225133166	0.00519782041526252846	20.5090227198608544	0.00481540113055766931	0.00501718936840960974	28.9518154147189912	0.00665651157734536362	0.00717780465267963908	24.7344276551799109	0.00541450157625828895	0.00633742798130231547
2080	27.0666920317425807	0.00594684204804870053	0.00693931405587563807	18.9124633112294815	0.00437538047613871067	0.00459469779323839542	20.4173007935645179	0.00466864604848353082	0.00505387813892814436	31.9191759973910208	0.0064560142406783346	0.00838078867268181322	22.396347429068377	0.00455310359821719752	0.00609131427329057506
2100	26.5644635286444179	0.00593371562126318036	0.00674584193934123219	19.9944287422545929	0.00435710403304707028	0.00511740406565931072	21.2794869007500815	0.0048796064789651049	0.0051089112947059463	26.4656484400478313	0.00589462169801065333	0.00609511903467768235	21.5349494510272856	0.00504533101424067834	0.00529144472225241874
2120	25.9572236112620937	0.00565977280139145522	0.00668534623328622622	19.7020056527883466	0.0043351723013371018	0.00509181704533101417	20.3806120230459833	0.00457692412218719426	0.00503553375366887705	24.7814708120447875	0.00501243341667572562	0.00681690944667898684	23.5038591151212088	0.00436851831720839222	0.00664507011631699098
2140	25.5234808131318622	0.00561925209261876255	0.00653068268290031473	19.307234482008914	0.00434613816719208604	0.0048944314599412979	20.8208772692683987	0.00491629524948363953	0.00511808348733557995	25.4230622893792804	0.0048520355473421024	0.00697730731601261006	26.2111099032503533	0.00682965539732579628	0.00602978584628763996
2160	25.5805522339384716	0.0056717577997608432	0.00653239482552451302	19.1902652462224155	0.00461662952494836389	0.00455083432981845847	19.8119360800086966	0.00481540113055766931	0.0047145070116316991	26.5458473747146429	0.00581442276334384172	0.00673671051201217523	16.6126752907924774	0.00399934775519078161	0.00387629090118491141
2180	24.3226981193608001	0.00534302641591477303	0.00630239699967387712	19.6215893031851288	0.00420358191107729096	0.00505526415914773338	18.5278291118599848	0.00419169203174258072	0.00462278508533536254	22.4557017067072508	0.00513273181867594304	0.00545352755734318948	21.9041200130448962	0.0036917056201761061	0.00652201326231112077
2200	24.4779323839547777	0.00544518425915860386	0.00622078486792042567	19.1829546689857593	0.0045618001956734427	0.00462028481356669197	18.7846505054897271	0.00428341395803891727	0.00447603000326122405	24.1398793347102946	0.00553372649201000109	0.00601492010001087075	21.6580063050331558	0.00529144472225241874	0.00516838786824654854
2220	24.2051309924991847	0.00532590498967279021	0.00617855201652353471	17.6989074899445592	0.00391481411022937271	0.00441193336232199146	20.7658441134905968	0.00438430807696488749	0.00572344820089140124	22.3755027720404392	0.00501243341667572562	0.00597482063267746494	23.9960865311446896	0.00584520056527883466	0.00559908685726709425
2240	23.7519839112947059	0.00528937928035656019	0.00604272203500380433	19.0075008153060115	0.00422916893140558751	0.00486518915099467327	19.775247309490162	0.00425589738015001631	0.00529235514729861942	22.3755027720404392	0.00553372649201000109	0.0048119360800086966	18.9507555169040113	0.00393781932818784651	0.00504533101424067834
