name	variability	bootstrap_lower_bound	bootstrap_upper_bound	p_value	p_value_adj
ENSG00000106689_LINE2230_LHX2_D_N1	LHX2	1.05548343431895	0.697653261016378	1.38274428361387	0.285773237552884	0.999999999999895
ENSG00000106689_LINE2231_LHX2_D_N1	LHX2	0.605966300398704	0.490987243294628	0.700912914129152	0.999915903854442	0.999999999999895
ENSG00000106852_LINE2232_LHX6_D_N1	LHX6	0.890259048182867	0.68002366462484	1.05761342948001	0.822501406817848	0.999999999999895
ENSG00000106852_LINE2233_LHX6_D_N1	LHX6	0.757080214264231	0.592984588095673	0.897198736435404	0.986110716561188	0.999999999999895
ENSG00000106852_LINE2234_LHX6_D_N1	LHX6	0.707917863476636	0.532833620030498	0.859145034290569	0.99645910028802	0.999999999999895
ENSG00000106852_LINE2235_LHX6_D_N1	LHX6	0.858192273237062	0.639677348142782	1.06669898399346	0.889732883878722	0.999999999999895
ENSG00000107187_LINE2239_LHX3_D	LHX3	0.619843550996035	0.500849078843927	0.71333857773771	0.99984843432319	0.999999999999895
ENSG00000107807_LINE2240_TLX1_D_N1	TLX1	0.872170013029686	0.649472264827452	1.04227852558007	0.862972843789622	0.999999999999895
ENSG00000107807_LINE2241_TLX1_D_N1	TLX1	0.746114120784595	0.601055765332675	0.874600089899279	0.989531784111747	0.999999999999895
ENSG00000107859_LINE2244_PITX3_D	PITX3	0.813002617282708	0.617769209905224	0.984216453875236	0.951063016132603	0.999999999999895
ENSG00000108511_LINE2245_HOXB6_D	HOXB6	0.803765209854438	0.641191144938377	0.928701867829605	0.959444410615237	0.999999999999895
ENSG00000108753_LINE2249_HNF1B_D_N3	HNF1B	0.843340324059364	0.630248935313181	1.04433446078177	0.913955761203314	0.999999999999895
ENSG00000108813_LINE2252_DLX4_D	DLX4	0.894013689478177	0.700484961143316	1.03938552928727	0.813280937389874	0.999999999999895
ENSG00000109072_LINE2253_VTN_I	VTN	0.850208521801343	0.680766562539953	0.980251689949608	0.903281223942247	0.999999999999895
ENSG00000109132_LINE2255_PHOX2B_D_N2	PHOX2B	0.714329687204735	0.546399929937842	0.85750939138423	0.995705081504889	0.999999999999895
ENSG00000109705_LINE2257_NKX32_D	NKX32	0.926364424941758	0.723460846583769	1.10496363686687	0.722933679814598	0.999999999999895
ENSG00000111704_LINE2264_NANOG_D	NANOG	0.721587703708229	0.593798911292249	0.820808291695302	0.994685370567796	0.999999999999895
ENSG00000113430_LINE2265_IRX4_I	IRX4	0.648472428042497	0.465137409864589	0.795585159071081	0.999529973020598	0.999999999999895
ENSG00000113722_LINE2267_CDX1_D_N1	CDX1	0.810711063605201	0.600276980920563	0.993280125049181	0.953257880200317	0.999999999999895
ENSG00000113722_LINE2268_CDX1_D_N1	CDX1	0.590987169430061	0.465797704796098	0.700361091611816	0.999956836520653	0.999999999999895
ENSG00000115297_LINE2269_TLX2_D_N1	TLX2	0.798712185115131	0.592596640105546	0.988459442391295	0.963524645709865	0.999999999999895
ENSG00000115297_LINE2270_TLX2_D_N1	TLX2	0.936105287896785	0.697302490361986	1.1521941278972	0.692317984096255	0.999999999999895
ENSG00000115507_LINE2273_OTX1_D_N2	OTX1	0.775574127543028	0.629761173691054	0.890723216357872	0.978226876715679	0.999999999999895
ENSG00000115507_LINE2272_OTX1_D_N1	OTX1	0.916878592810734	0.741245921096161	1.06157205046956	0.751338749683738	0.999999999999895
ENSG00000115844_LINE2275_DLX2_D_N1	DLX2	0.842296572626341	0.67031771064042	0.971716811241979	0.915500306160717	0.999999999999895
ENSG00000115844_LINE2276_DLX2_D_N1	DLX2	0.649799240028029	0.525325565820718	0.757380782292947	0.999505961022115	0.999999999999895
ENSG00000116035_LINE2277_VAX2_D	VAX2	0.924015222553301	0.689276311609271	1.13218844777369	0.730103990479479	0.999999999999895
ENSG00000116132_LINE2279_PRRX1_D_N2	PRRX1	0.651206877753872	0.49573161086582	0.775245409639074	0.999479273013134	0.999999999999895
ENSG00000116132_LINE2281_PRRX1_D_N1	PRRX1	0.760139315650864	0.593168045745112	0.904620512063485	0.985003397494626	0.999999999999895
ENSG00000116132_LINE2282_PRRX1_D_N1	PRRX1	0.731386410079689	0.555303554790973	0.868132740356157	0.992978591154012	0.999999999999895
ENSG00000118707_LINE2283_TGIF2_D	TGIF2	0.836750661014526	0.6710316677496	0.98103948058669	0.923371072659824	0.999999999999895
ENSG00000119614_LINE2284_VSX2_D_N3	VSX2	0.774294349489492	0.582419973407701	0.930346329840859	0.978870942005264	0.999999999999895
ENSG00000119919_LINE2287_NKX23_I	NKX23	0.806342965885309	0.66228512427577	0.921208471210104	0.957228541734482	0.999999999999895
ENSG00000120068_LINE2288_HOXB8_D	HOXB8	0.673042304224042	0.553600941850411	0.776571965889241	0.99885944030039	0.999999999999895
ENSG00000120075_LINE2289_HOXB5_D	HOXB5	0.850738062514239	0.655125432750882	1.01625993185899	0.902420912809405	0.999999999999895
ENSG00000120087_LINE2290_HOXB7_D	HOXB7	0.835167684140836	0.641726425501543	0.99393598425333	0.92551539688434	0.999999999999895
ENSG00000120093_LINE2291_HOXB3_D	HOXB3	0.78302130598055	0.637626475048969	0.908855335886891	0.974150925671845	0.999999999999895
ENSG00000120094_LINE2292_HOXB1_D	HOXB1	0.902658429154238	0.707492346438455	1.08355156308978	0.79100795914691	0.999999999999895
ENSG00000120149_LINE2295_MSX2_D_N2	MSX2	0.812224190715798	0.66199854848741	0.941018867048527	0.951817386596966	0.999999999999895
ENSG00000120149_LINE2294_MSX2_D_N1	MSX2	1.01618012347737	0.769882098565065	1.21552075072597	0.41341966759352	0.999999999999895
ENSG00000121454_LINE2297_LHX4_I	LHX4	0.69168768509096	0.524176444754791	0.837786398925457	0.997872643961246	0.999999999999895
ENSG00000122592_LINE2299_HOXA7_D	HOXA7	0.813160837770527	0.622604403085233	0.971708221862468	0.950908571146859	0.999999999999895
ENSG00000123364_LINE2300_HOXC13_D_N1	HOXC13	0.553637941670374	0.429744443109214	0.651162771655467	0.999992953394644	0.999999999999895
ENSG00000123364_LINE2301_HOXC13_D_N1	HOXC13	0.928502291505315	0.725848343845442	1.09428768596678	0.716334050901028	0.999999999999895
ENSG00000123388_LINE2302_HOXC11_D_N2	HOXC11	0.84478348203416	0.672008102630686	1.02276628480227	0.91178671125952	0.999999999999895
ENSG00000123388_LINE2303_HOXC11_D_N2	HOXC11	0.720203303561261	0.556884679516164	0.861080838821427	0.99489471556901	0.999999999999895
ENSG00000123407_LINE2306_HOXC12_D_N1	HOXC12	0.739199147995995	0.579038987559315	0.880085877313941	0.991297044004155	0.999999999999895
ENSG00000123407_LINE2307_HOXC12_D_N1	HOXC12	0.690129426290226	0.551025849532292	0.789238916897092	0.997977443314656	0.999999999999895
ENSG00000123576_LINE2308_ESX1_D_N2	ESX1	0.690293039696419	0.539953698822277	0.816602854562606	0.997966659584218	0.999999999999895
ENSG00000125492_LINE2310_BARHL1_I	BARHL1	0.800631151956718	0.570532433883664	1.00139351535754	0.96201538545949	0.999999999999895
ENSG00000125816_LINE2311_NKX24_I	NKX24	0.862720238952644	0.634313654241674	1.06232645841866	0.881492089035979	0.999999999999895
ENSG00000125820_LINE2314_NKX22_D_N2	NKX22	0.76087403609648	0.539567981931154	0.956366015961814	0.98472669229911	0.999999999999895
ENSG00000126778_LINE2315_SIX1_I	SIX1	1.10234202342637	0.892861186568836	1.27138758403601	0.164996650334388	0.999999999999895
ENSG00000128645_LINE2316_HOXD1_I	HOXD1	1.00528175996653	0.753213139572631	1.23831639165593	0.451545326873691	0.999999999999895
ENSG00000128652_LINE2317_HOXD3_I	HOXD3	0.747596294869485	0.570669421862171	0.89035591228377	0.989116118334581	0.999999999999895
ENSG00000128709_LINE2319_HOXD9_D	HOXD9	0.615428993234642	0.462974672383533	0.751150471209831	0.999873962874863	0.999999999999895
ENSG00000128710_LINE2321_HOXD10_D	HOXD10	0.621181060189495	0.496212044809241	0.737655020575458	0.999839809229774	0.999999999999895
ENSG00000128713_LINE2322_HOXD11_D_N1	HOXD11	0.714950936020934	0.55153199339169	0.8502305528826	0.995625053822286	0.999999999999895
ENSG00000128713_LINE2323_HOXD11_D_N1	HOXD11	0.845638288682096	0.697772657973855	0.97600977853477	0.910483533169457	0.999999999999895
ENSG00000128714_LINE2324_HOXD13_D_N1	HOXD13	0.619700651148102	0.496803186355996	0.724628309149839	0.999849330130457	0.999999999999895
ENSG00000128714_LINE2325_HOXD13_D_N1	HOXD13	1.14316047862987	0.918580455590173	1.31927319554103	0.0925124906071569	0.999999999999895
ENSG00000128714_LINE2326_HOXD13_D_N1	HOXD13	0.575448437592828	0.463685581488501	0.676799172303491	0.999979145201508	0.999999999999895
ENSG00000130675_LINE2327_MNX1_D	MNX1	0.86565511274707	0.656061063695985	1.02361489691309	0.875932491431671	0.999999999999895
ENSG00000131264_LINE2328_CDX4_I	CDX4	0.715835553150944	0.57332132496916	0.84018045487564	0.995508850819872	0.999999999999895
ENSG00000131668_LINE2329_BARX1_D_N1	BARX1	0.700523051725586	0.55513636530478	0.818077959919428	0.997182122701362	0.999999999999895
ENSG00000131668_LINE2330_BARX1_D_N1	BARX1	0.914248059429489	0.711098006638937	1.1121812661836	0.758949351539615	0.999999999999895
ENSG00000132130_LINE2332_LHX1_I	LHX1	0.76462876168979	0.589090956340072	0.909081135162345	0.983244955541489	0.999999999999895
ENSG00000133937_LINE2333_GSC_D	GSC	0.963506831778093	0.740615076428496	1.17257518540555	0.600006477464754	0.999999999999895
ENSG00000134138_LINE2334_MEIS2_D_N2	MEIS2	1.2472140140587	1.02451413422091	1.42703008203946	0.013746665806092	0.999999999999895
ENSG00000134138_LINE2335_MEIS2_D_N1	MEIS2	0.633908662904329	0.471932308070596	0.755623882334877	0.999732058280167	0.999999999999895
ENSG00000134438_LINE2337_RAX_D	RAX	0.76821392058891	0.594213035999015	0.923234861986484	0.981720046271295	0.999999999999895
ENSG00000135100_LINE2344_HNF1A_D_N4	HNF1A	0.855451528058883	0.679196494766161	0.994046086061062	0.894524130237723	0.999999999999895
ENSG00000135100_LINE2342_HNF1A_D_N1	HNF1A	0.690808789082615	0.5217193278666	0.832269117574775	0.997932331333963	0.999999999999895
ENSG00000135638_LINE2346_EMX1_D_N2	EMX1	0.628817950922091	0.48902308482294	0.766691854990402	0.999781307843279	0.999999999999895
ENSG00000135638_LINE2347_EMX1_D_N1	EMX1	0.693529231624213	0.523777978000477	0.854009342772432	0.997742594940655	0.999999999999895
ENSG00000136327_LINE2348_NKX28_D	NKX28	0.751915130082823	0.602915966810624	0.871996456168055	0.987824097147097	0.999999999999895
ENSG00000136352_LINE2353_NKX21_D	NKX21	0.647255584167746	0.496826314178324	0.781493625728771	0.999551057322269	0.999999999999895
ENSG00000136367_LINE2354_ZFHX2_D	ZFHX2	0.784818040897126	0.616200745502307	0.920579463681071	0.97307969310242	0.999999999999895
ENSG00000136630_LINE2355_HLX_I	HLX	0.977081204139717	0.767226968213475	1.14922825135418	0.552064925655266	0.999999999999895
ENSG00000136944_LINE2356_LMX1B_D_N2	LMX1B	0.944181878560022	0.768123816554305	1.06282624471942	0.665951138720115	0.999999999999895
ENSG00000138083_LINE2358_SIX3_I	SIX3	0.960120578501847	0.72266480903814	1.15526456628076	0.6117986710772	0.999999999999895
ENSG00000138136_LINE2359_LBX1_D	LBX1	0.520088820866977	0.36554720515414	0.635336787030894	0.999998864317257	0.999999999999895
ENSG00000139515_LINE2371_PDX1_D_N2	PDX1	1.08305409951248	0.865145349565021	1.27352739062629	0.20991393408144	0.999999999999895
ENSG00000139515_LINE2370_PDX1_D_N1	PDX1	0.787064870567427	0.603792309799249	0.913903853087489	0.971689627250831	0.999999999999895
ENSG00000140836_LINE2374_ZFHX3_D_N1	ZFHX3	1.06852374313465	0.900661725280533	1.18549516355811	0.248257428208356	0.999999999999895
ENSG00000140836_LINE2376_ZFHX3_D_N1	ZFHX3	0.614532475523005	0.487377330677169	0.716269233839753	0.999878636976266	0.999999999999895
ENSG00000143032_LINE2380_BARHL2_D_N2	BARHL2	0.959359780406596	0.702321621203326	1.1637823154866	0.614436300751454	0.999999999999895
ENSG00000143032_LINE2381_BARHL2_D_N2	BARHL2	0.689962644375221	0.51157944849604	0.842053551836095	0.997988383514581	0.999999999999895
ENSG00000143032_LINE2379_BARHL2_D_N2	BARHL2	0.949697901596021	0.752333120904002	1.1227031083475	0.647496722490064	0.999999999999895
ENSG00000143355_LINE2383_LHX9_D_N1	LHX9	0.816438275488949	0.595291865432605	0.985816720185484	0.947623619828693	0.999999999999895
ENSG00000143355_LINE2384_LHX9_D_N1	LHX9	0.749123306065721	0.614344442984296	0.853116516753955	0.988673290603765	0.999999999999895
ENSG00000143995_LINE2386_MEIS1_D_N2	MEIS1	0.902397173570284	0.751590654203975	1.02103740127296	0.791702050301459	0.999999999999895
ENSG00000143995_LINE2388_MEIS1_D_N1	MEIS1	0.803234042170613	0.666241084248237	0.911773319491151	0.959889551761393	0.999999999999895
ENSG00000144355_LINE2389_DLX1_D	DLX1	0.826203716871978	0.646590414478108	0.988085221016419	0.936829008660663	0.999999999999895
ENSG00000147421_LINE2390_HMBOX1_D	HMBOX1	0.912142401125732	0.706610658486592	1.09225820927126	0.764954391795857	0.999999999999895
ENSG00000148704_LINE2391_VAX1_D	VAX1	0.924015222553301	0.689276311609271	1.13218844777369	0.730103990479479	0.999999999999895
ENSG00000151650_LINE2394_VENTX_D_N1	VENTX	0.682807668939385	0.496452914674398	0.813903537825148	0.998410895792868	0.999999999999895
ENSG00000151650_LINE2395_VENTX_D_N1	VENTX	0.797517955400933	0.627729517785491	0.92240038098946	0.964439555628104	0.999999999999895
ENSG00000151650_LINE2396_VENTX_D_N1	VENTX	0.73855373699279	0.565960355822203	0.888217045422638	0.991447953024753	0.999999999999895
ENSG00000152804_LINE2397_HHEX_I	HHEX	0.771131478884752	0.508139230434296	1.02794003520872	0.980395552867687	0.999999999999895
ENSG00000153779_LINE2398_TGIF2LX_D	TGIF2LX	1.32322968951946	1.08860245959661	1.52587822660991	0.00230348265002693	0.580477627806786
ENSG00000156150_LINE2400_ALX3_D_N2	ALX3	0.83986992621326	0.641640105935654	0.985103209095968	0.91901338795702	0.999999999999895
ENSG00000156150_LINE2402_ALX3_D_N1	ALX3	0.648513800199826	0.529418049720271	0.755185951357858	0.999529240600892	0.999999999999895
ENSG00000159184_LINE2403_HOXB13_D_N2	HOXB13	0.732754472036963	0.535156238539832	0.894522246026016	0.992706186320546	0.999999999999895
ENSG00000159184_LINE2405_HOXB13_D_N1	HOXB13	0.948666088798852	0.782510109065712	1.08586668500174	0.650974032667136	0.999999999999895
ENSG00000159387_LINE2406_IRX6_I	IRX6	0.648472428042497	0.465137409864589	0.795585159071081	0.999529973020598	0.999999999999895
ENSG00000159556_LINE2407_ISL2_D	ISL2	0.715490680058599	0.535881122815589	0.862535644274598	0.995554470093562	0.999999999999895
ENSG00000160199_LINE2408_PKNOX1_D_N1	PKNOX1	1.03232557184461	0.867558282266498	1.1639563730957	0.358739837837047	0.999999999999895
ENSG00000160199_LINE2409_PKNOX1_D_N1	PKNOX1	0.876279390236072	0.679914552765253	1.03639771576318	0.854357808668769	0.999999999999895
ENSG00000162624_LINE2410_LHX8_I	LHX8	0.867254240688226	0.695027263566737	1.04210014008491	0.872830572970313	0.999999999999895
ENSG00000162761_LINE2411_LMX1A_D	LMX1A	0.776201958400979	0.611451353734162	0.907246289839433	0.977905053040699	0.999999999999895
ENSG00000163064_LINE2413_EN1_D_N2	EN1	0.794714941642977	0.57982141101216	0.993037691618889	0.966515167447388	0.999999999999895
ENSG00000163064_LINE2414_EN1_D_N2	EN1	0.731949947192232	0.522839144926199	0.917610081932389	0.992867463176887	0.999999999999895
ENSG00000163064_LINE2412_EN1_D_N1	EN1	0.855505125297035	0.642840679226281	1.08851052816629	0.894431847566722	0.999999999999895
ENSG00000163132_LINE2419_MSX1_D_N2	MSX1	0.856770977973027	0.690769024222513	0.990799453118057	0.892235957472016	0.999999999999895
ENSG00000163132_LINE2417_MSX1_D_N1	MSX1	0.957866105276081	0.723949552507774	1.16030013437914	0.619601365862313	0.999999999999895
ENSG00000163132_LINE2418_MSX1_D_N1	MSX1	1.01222619194411	0.783761357535089	1.19645051372951	0.427161386850095	0.999999999999895
ENSG00000163623_LINE2421_NKX61_D	NKX61	0.712448164281951	0.569333944749966	0.836265832200143	0.995939695350887	0.999999999999895
ENSG00000163666_LINE2422_HESX1_D_N1	HESX1	0.821148449936767	0.663689405988217	0.940130487861115	0.942609398403488	0.999999999999895
ENSG00000163666_LINE2423_HESX1_D_N1	HESX1	0.79183601969369	0.636113510390997	0.901416655219951	0.96854483084199	0.999999999999895
ENSG00000163666_LINE2424_HESX1_D_N1	HESX1	0.641985496343033	0.488019151665443	0.777982811952149	0.999632801358833	0.999999999999895
ENSG00000164093_LINE2428_PITX2_D	PITX2	0.698103989352642	0.550083701235196	0.829096945723073	0.997388524892442	0.999999999999895
ENSG00000164438_LINE2429_TLX3_I	TLX3	0.872170013029686	0.649472264827452	1.04227852558007	0.862972843789622	0.999999999999895
ENSG00000164778_LINE2430_EN2_D_N2	EN2	0.61622362055688	0.490258307705087	0.715304003753223	0.999869682015102	0.999999999999895
ENSG00000164853_LINE2432_UNCX_D_N1	UNCX	0.654494099032618	0.502283713046107	0.774196744116366	0.999411781452744	0.999999999999895
ENSG00000164853_LINE2433_UNCX_D_N1	UNCX	0.606617242274768	0.493569446006615	0.699950743976809	0.999913494890459	0.999999999999895
ENSG00000164900_LINE2434_GBX1_D	GBX1	0.74267556081931	0.541990761564125	0.942607513622529	0.990444365065701	0.999999999999895
ENSG00000165066_LINE2435_NKX63_I	NKX63	0.692114457798044	0.558035983384487	0.802306272832626	0.997843112858372	0.999999999999895
ENSG00000165156_LINE2436_ZHX1_D	ZHX1	0.822118354769366	0.648746871731731	0.954423286020221	0.941532861803396	0.999999999999895
ENSG00000165259_LINE2437_HDX_I	HDX	0.840906115997393	0.686147924796512	0.958691286266159	0.917526552022776	0.999999999999895
ENSG00000165462_LINE2438_PHOX2A_D	PHOX2A	0.695408541682916	0.510925907974638	0.853948216737073	0.997602654106352	0.999999999999895
ENSG00000165495_LINE2439_PKNOX2_D	PKNOX2	1.03055848756744	0.866806541226825	1.1577666222673	0.364593889050854	0.999999999999895
ENSG00000165556_LINE2444_CDX2_D_N3	CDX2	0.748996038965867	0.592331412348082	0.874207859259973	0.988710772586367	0.999999999999895
ENSG00000165588_LINE2449_OTX2_D_N2	OTX2	0.757701735328719	0.548351281355908	0.908095303453344	0.985891488956202	0.999999999999895
ENSG00000165588_LINE2448_OTX2_D_N1	OTX2	0.896797000012073	0.706300722135743	1.04182861338162	0.806267318476546	0.999999999999895
ENSG00000165606_LINE2451_DRGX_D	DRGX	0.771112512829933	0.624519546925063	0.904285596210434	0.980404412788338	0.999999999999895
ENSG00000167034_LINE2454_NKX31_D_N3	NKX31	1.0608617608362	0.849582203049265	1.26265655939076	0.269960093902875	0.999999999999895
ENSG00000167081_LINE2461_PBX3_D_N2	PBX3	0.679438354573703	0.533729551948324	0.811595384573052	0.998580876913686	0.999999999999895
ENSG00000167157_LINE2464_PRRX2_D_N2	PRRX2	0.667642005561581	0.515928279562537	0.79825320502274	0.999055275439597	0.999999999999895
ENSG00000168505_LINE2466_GBX2_D_N2	GBX2	0.798895810848632	0.562904268998775	1.02017207653727	0.963382321932948	0.999999999999895
ENSG00000168505_LINE2467_GBX2_D_N1	GBX2	0.854297251274248	0.57551015573543	1.05838246981708	0.896497912174003	0.999999999999895
ENSG00000168779_LINE2469_SHOX2_D	SHOX2	0.733507874990634	0.537942332232724	0.900532511971604	0.992552317837615	0.999999999999895
ENSG00000169840_LINE2470_GSX1_D	GSX1	0.93346007330364	0.740192724657764	1.08851145301862	0.700767095691356	0.999999999999895
ENSG00000170166_LINE2471_HOXD4_D	HOXD4	0.73863356663401	0.605739652551496	0.844880635417206	0.991429409802972	0.999999999999895
ENSG00000170178_LINE2472_HOXD12_D_N2	HOXD12	0.63434241625108	0.458114280756528	0.7902336783805	0.999727425001652	0.999999999999895
ENSG00000170178_LINE2473_HOXD12_D_N2	HOXD12	0.778346267231202	0.627458086137029	0.893674987097414	0.976776260544754	0.999999999999895
ENSG00000170370_LINE2476_EMX2_D_N1	EMX2	0.7924954503765	0.66478177994976	0.895117860155831	0.968088892876973	0.999999999999895
ENSG00000170370_LINE2477_EMX2_D_N1	EMX2	0.577813352050497	0.440390932504334	0.695005125445144	0.99997664791598	0.999999999999895
ENSG00000170549_LINE2478_IRX1_I	IRX1	0.860687984171734	0.685262868196432	1.00612157201145	0.885241089580685	0.999999999999895
ENSG00000170561_LINE2479_IRX2_D	IRX2	0.772104236740319	0.64276739582084	0.886124672200296	0.979936665831771	0.999999999999895
ENSG00000170577_LINE2480_SIX2_I	SIX2	1.24706705994617	1.01584797186422	1.43460427541728	0.0137897915347724	0.999999999999895
