cell_54	cell_68	cell_70	cell_78	cell_89	cell_109	cell_113	cell_114	cell_115	cell_117	cell_118	cell_120	cell_124	cell_125	cell_134	cell_135	cell_137	cell_141	cell_154	cell_157	cell_165	cell_171	cell_173	cell_175	cell_176	cell_177	cell_183	cell_184	cell_187	cell_188	cell_189	cell_192	cell_194	cell_195	cell_197	cell_200	cell_201	cell_202	cell_203	cell_205	cell_217
ENSG00000069812_LINE86_HES2_I	-0.0401897736016354	0.492495846582444	-0.308377324168663	-0.165335656652987	-0.150543504460238	0.839054498258425	0.761385293284667	0.620240018737983	-0.105460423187339	0.325782469750419	0.818499656633921	1.04526644374975	1.05297290816967	0.779661309325018	0.591084780517111	0.73626018980787	0.327984320436892	-0.353927982468239	-0.779415410515589	-0.555003718209101	-0.594864826637804	1.01331539684741	-0.190878239188607	-0.280602070113515	-0.687142089600247	-0.542874824085523	-0.36349693375332	0.0287664452774537	-0.768551043147558	0.0370738782286656	-0.584395931344468	0.544413275018181	0.320507807578404	0.160790604105527	-1.04216348716444	-0.672707910666684	-0.406585063496654	-0.501305065259324	-0.779361273955286	-0.0835689621489369	-0.792099480863366
ENSG00000070444_LINE87_MNT_D	0.4178358820723	1.152631437595	0.760456135912844	0.593476101567231	0.665643259354074	-0.817474212322951	-0.913738458272953	-0.713067614746706	-0.771868237828537	-0.276156735063439	-0.526381688916896	-0.292625090657202	-0.663319475089469	-0.103488155239736	0.0585235147637431	-0.754532697518649	-0.00743558385411025	-0.610246679947188	-0.452063649858262	0.489323868975358	0.22014513969328	-0.323880699958365	-0.225260928822153	0.528948566251327	-0.294999542855879	-0.0261750139502611	0.753027368466695	0.319579468912178	-0.443484319683249	0.00113823299940043	0.20768877012732	1.12806938039864	0.482445742765404	-0.865515963351519	0.448033581517804	0.297314472142547	-1.07465511553852	-0.92940178402813	-0.022801410293539	0.538747281380251	0.181720777384153
ENSG00000071564_LINE91_TCF3_D_N2	-0.491226276910864	0.717137629702907	-0.0940019888209714	0.396139119768839	0.0340211836975375	0.427013442734986	-0.0388659617062341	-0.0306005095829213	-0.176326269075871	-0.10718782862851	0.685610519952149	-0.0237341617087322	-0.200425651373172	0.308273577806153	-0.312083875402227	0.998758931711168	0.0915495267436222	-0.112037806030274	-0.255235825329654	-0.224457375437334	0.463643113679091	-0.668979647562727	1.46108324301184	-0.824051039514944	0.284559001530726	-0.0015712073306293	0.794812121907861	-0.959792290589427	-0.764050738843681	1.54331671211033	-1.11917884392738	-0.32607541044183	-0.690061415410059	-0.60367354016605	0.407071980108698	-0.0147418123284815	-0.79831927156975	-0.586820137670462	0.089948650544552	-0.0630500039151386	0.690694924660047
ENSG00000071564_LINE90_TCF3_D_N1	-1.45416721756323	-0.0376951463899799	0.236014190976511	0.0660709843185814	0.186553638443051	-0.261723103916745	-0.403835629950876	-0.398270757095688	0.594092036555593	0.0421638764408802	-0.0244144669350308	-0.491210660574423	-0.0902039924541563	-0.355297380819127	-0.596139650890777	-0.16630164432551	-0.10769605949335	0.164818361234876	-0.0810615005250165	0.672030776520562	0.820816057956964	0.217455364911547	0.259708033699395	-0.118745528271755	1.1566673668978	-0.160258199978299	0.0162381352533256	0.0221190914814758	-0.565595748404648	0.393264001629659	-0.665491795076685	0.0982215813921904	-0.216822794916325	-0.667085696918486	0.37071683037845	0.0631423657885278	-0.578349066835686	0.278320651790476	0.530659613472368	-0.323116490765874	0.599332728879969
ENSG00000071564_LINE93_TCF3_D_N1	0.205816211274373	-0.858410173931618	0.65880246411127	0.585178489819482	0.854994074228688	-1.12251451276254	-0.724833722948223	-0.78308964460295	-1.66999522286677	-1.32749294202409	-1.17340392518372	-0.62642051338178	-0.261758578357886	-1.22955842982817	-0.540979638142867	-0.437672192626873	-1.39199401042577	0.774161183541683	-0.0349834995063449	-0.599033893739812	-0.587031560312226	-0.297033672906015	0.309934785557988	1.34508868993216	0.842591571422369	0.429644675130062	0.608805541024166	0.999306040729814	1.11003312726824	-0.328645148096515	0.872813612118475	0.0386435172478384	1.40035384531718	0.57089999816613	0.601573566039571	0.87794847649001	0.286951898172587	0.824540288322708	0.56627951468664	1.01356088646214	-0.833056218752925
ENSG00000072310_LINE94_SREBF1_D_N3	0.159190678453148	-0.385836419317841	-0.738196226104029	-0.293721270054688	1.27088170381036	0.987547080440529	-0.0691289754857971	0.652915832232389	-0.538013623400489	-0.213303442362415	0.0948878892355436	0.686024820759696	-0.473204652289503	-0.343901518914752	0.599870959939047	-0.0796051212079858	-0.214233425342596	-1.32729012279052	-1.14548983870468	-0.967683746264778	-1.40791008744418	-1.3170378505012	0.282558053590815	-0.343820037226207	-0.0366149520780191	0.945118104415331	0.477966420417406	-0.749587885145984	0.691707278542708	0.763954188721554	0.253490235069543	0.606486450803641	0.484534219022396	1.36747558211907	0.122841967924594	0.184354604859109	0.447409719890741	0.552746734323313	0.290490069195465	0.624394236294885	-0.0328469782016627
ENSG00000072310_LINE96_SREBF1_D_N1	0.746773091724948	0.712237019329493	-0.321122659936423	-0.838957103538472	-0.88437598646477	0.8784103385615	0.466292447297483	0.813393877227475	0.464614189451899	1.07429853330699	0.379392742336193	0.176759000249636	0.390690406360784	0.439167900861213	0.689207636616166	0.763797850647424	1.22482841875663	0.107157193123257	0.319055273523263	0.668199198774762	0.766913463503218	0.461416567035567	-0.363136406015528	-0.551086440769432	-1.21825721502934	-0.158432848885344	-0.844744991578982	-0.427744382553335	-1.32784228744719	-0.310264214189667	-0.296517439316463	-0.150335418559251	-0.942034407566989	-0.426693523185059	-0.920468077794715	-0.508912065385353	-0.562168744098845	-1.18391919356323	-0.488463609303809	0.2167032044806	0.080240464455435
ENSG00000090447_LINE107_TFAP4_D_N2	0.206856662028692	-0.549180062110111	0.595918558480191	0.549709037371346	-0.286713346315502	-0.0498647080688516	-0.12434205918563	0.471536271560497	0.243416624975277	0.890541611021073	0.371323558393705	-0.11539675806454	-0.0594947385498271	0.473173745564863	0.306413411550812	-0.102837804411912	0.655962273989121	-0.196569624775308	-0.77135233602676	-0.0900366357459602	-0.874552907512528	0.117429722242055	-1.45113105522236	-0.581403728468242	-0.383955245707421	1.06842892637195	-0.341852631123382	0.503767409520394	-0.677840024989817	-0.980380190036217	0.244112202504185	-0.126354611499048	-0.623702233041801	-0.539053424542428	-0.369606241963347	-0.316195468972639	-0.317485817501681	0.794254294082268	0.365594702066668	0.685364751897149	-0.300047596628978
ENSG00000090447_LINE108_TFAP4_D_N2	-0.0538452544142131	-0.144595956674754	-0.0938520214186646	-0.0502244193507361	0.795959544123193	-0.530333128841131	-0.400709327058245	0.0247209951239647	-0.361522487060023	-0.678122108349904	-0.617649972764244	-0.504554025857181	-0.266803782361359	-0.0304835913897608	-0.492714447032456	-0.319266633540727	-0.417743894649891	0.148898911034669	-0.208690699294944	0.419773417954409	-0.314771089269681	-0.152851193845734	-0.571487893581956	-0.427293673698313	0.0994195387725763	0.946885925736743	-0.237374909958058	0.720443298171804	0.0953209313265281	-0.71093539090231	0.636711894249452	0.182761169620823	0.459129869506095	0.0800513050618995	0.0519954646254652	0.402933990325067	0.33948160408901	0.692840261016235	0.00700588884555171	1.12625541336274	-0.174109431052615
ENSG00000090447_LINE103_TFAP4_D_N1	1.1159575847685	0.943467483067297	0.0113257175491674	0.254834269825217	-0.196907826942207	-0.489013904155998	-0.434050009175504	-0.472953816809029	-0.707243735797167	0.105335880345988	-0.500118826572927	-0.741650663976896	-0.302237453362071	-0.601945705375501	-0.350294877270815	-0.818910956503311	-0.487186356209086	-0.330786286641468	0.373147811677946	0.786018633717303	-0.282185591404333	-1.03086641679794	-0.311960116627782	0.950246248661717	0.767043501942233	-0.55803310577393	0.359658241659483	-0.101357264035886	-0.0910546327605223	1.1294286603509	0.271169579077887	0.122380174221594	-0.094421103410872	0.21721058778851	0.566027622541452	0.0126061966172155	-0.372029042090486	-0.860958846107308	1.52667135598682	-0.410120962133163	0.712110883351679
ENSG00000090447_LINE110_TFAP4_D_N1	-0.247177449115487	0.298900104034259	0.76991470678069	1.21870455613262	-0.525931024753151	-0.669452171476031	-0.467378410597857	-0.540746105471233	0.180762948424247	0.278801861725562	0.000614820706730541	-0.50544974557581	-0.61639232023567	0.138417525771525	-0.882578902992484	-0.261194977547923	0.260454260505191	-0.216585170311993	-0.649347740986793	1.00611229817096	0.341286491363255	-1.00787259173059	-0.739189821059523	-0.017088256072348	0.455576594817771	0.0353482257566939	0.683724612536675	0.215787491238117	-0.211733647972577	0.0101063028278206	-0.520490222874194	-0.0825682793073622	-0.446958866543317	-0.83414230220328	0.0561062118050083	-0.108690060231443	-0.889330432080021	0.493708146777719	0.880499532360676	-0.475284206204148	0.85519871635979
ENSG00000100644_LINE115_HIF1A_D	0.815846393262204	-0.121744630968083	0.220776363700713	-0.489700670474842	0.431380336970682	-1.28144726064828	-1.27635256379354	-0.996809436367583	-1.3936499718482	-1.50901552755138	-1.35093505298464	-0.902798282643783	-0.884909294043203	-1.56311813833677	-1.25646632357249	-1.55302918263768	-1.55743176138484	0.261418233212456	0.0723096355700856	0.117198201929973	0.197275150851473	-0.255507411960583	0.911512256254109	1.0379413682306	1.14207689436593	1.14113683679329	0.663887736596629	1.03000628635404	1.06589306658571	0.576736661151105	1.49719855921577	-0.0946085797373417	1.2818831778475	0.841883116120531	1.04446806560775	0.61493387901001	0.29443066164685	0.624866498458397	0.99166685949621	0.678392905800894	-0.430493559203564
ENSG00000101190_LINE116_TCFL5_I	0.0834747281007255	0.359948917034902	-0.741817218252388	-0.718785710125081	-0.043167131038924	0.827410113279965	0.344389843284852	0.863887113503211	0.805773248694019	0.959269527721167	0.742719466214579	0.607995695938245	1.12490810065637	1.09210857628339	0.435053317136625	1.26258478904562	0.198069044500072	-0.0209279485554626	-0.398527518092086	-0.214142910112557	0.428358327543651	0.934013713845772	-0.822330751010385	-0.411965108702157	-0.686277047784065	-0.314172477478959	-0.868034457154714	-0.45264642897976	-0.0943559423065754	-1.26563885384405	-1.00679730020027	-0.63646940011775	-0.58740609037183	-0.497787122325671	-0.540576529293078	-0.612900622340432	0.302577509275901	0.917772720079084	-0.24216934103865	0.0831783338160293	-0.392888563345909
ENSG00000105698_LINE126_USF2_D_N7	0.0714192297340593	0.524801334679614	-0.118675498898161	-0.265908100619235	-0.801315124400055	0.115579424140466	0.132428087340519	0.389365473600205	0.906139742236332	1.1748021311328	0.398602987985976	0.151979317665093	0.00132569561319617	0.582624442041673	0.187102745412404	0.6741058396203	1.42521179949535	0.0925576289845463	-0.171570610651583	0.064312231939297	0.674129643097002	0.617099019055987	-0.79090951909903	-0.383092647878256	-1.29782561082267	-0.883922193472694	-0.622957188212034	0.216910327486825	-0.824677595032323	-0.317009786925541	-0.969580472148092	0.347425303971683	-0.420917822872471	-0.495549866397824	-0.517491109485768	-1.01761375013272	-1.00820958501732	-0.667814129763902	-0.00701614131197599	-0.855254359354533	0.797702956733818
ENSG00000105967_LINE129_TFEC_D	0.228234327449294	0.339330727259776	-0.287365779868541	-0.31899184508078	-0.545191182893222	0.150737545246921	0.420615278690252	0.358596818045227	0.444409365768509	0.82348269535178	0.345110221600198	-0.0756678956690658	0.328311489012139	0.645940548808979	0.227505801058544	0.779476367501492	0.890986228024504	0.0865044228996568	0.637572787250862	0.608421663459486	0.727114498181871	-0.0685244674667191	-0.383430614381048	-0.670176269117101	-1.03963412908175	-0.910526468810811	-0.0474302683078511	-0.550982992755788	-0.96134216155973	0.0574700153116973	-0.584699818535234	0.249894511360059	-0.818645100569997	-0.356516216151515	-0.342305524446295	-0.48508132477516	-0.596729772339342	-1.06582186656345	-0.381248447124812	-0.441914774705567	1.27837721251802
ENSG00000106546_LINE130_AHR_D_N1	0.519684567929866	0.748615117511485	0.0488609546435381	-0.560393006734523	0.0810594249079458	-0.7902319573186	-1.00807270516621	-0.69578987833834	-0.430589838061006	-0.106969235103393	-0.720220027246466	-0.610608051862752	-0.730804116122283	-0.82830786691502	-0.325452800166863	-0.663946425957639	-0.51360535202682	-0.280327945930475	0.0850933694726295	0.502123988062069	0.636664482714502	0.297215354168356	0.963752472664899	0.0614222345739297	-0.0218002693468722	0.974368757327868	0.424793156419868	0.442179937404626	0.410450605549713	-0.449141717071295	1.34958790633641	0.489163095323013	0.867170824213407	-0.287530157096295	-0.0292889713674486	0.603572820561274	0.422629410601849	0.675599302578577	-0.291403543948374	0.577102282303673	-0.392413220198729
ENSG00000106546_LINE133_AHR_D_N1	-0.426759803927323	0.99351308227358	-0.454982659418237	-1.24372157656863	0.00384698826856731	0.937906593441144	0.0255745608644934	0.530242548448224	1.60367338107483	1.07932209202746	0.84627036611253	0.547877957431805	0.451924933303606	0.390733784032372	0.578479058736084	0.794274353316987	1.45781009904736	-0.183048880853934	-0.12445193606198	0.707352562689214	1.05921915324109	1.27329195084393	0.256376529136546	-0.268294667672864	-0.650822943450321	-1.16567323784519	-0.989061278461341	-1.27197127820406	-0.708985392255918	0.47118508505534	-0.877455488154095	-0.3771427145109	-1.04835754450356	-0.868767387653831	-1.14648534634762	-0.778459495681922	-0.474654740742936	-1.26069016411749	-0.25338995257862	-0.873702572516006	0.137405787637302
ENSG00000108788_LINE134_MLX_D	0.0438543433258433	0.480133307507528	-0.148616382464596	-0.0631819026487463	-0.662406664040811	0.222995026742371	0.466447590488935	0.499762060287528	0.558451818645774	0.383368113259865	0.371474043728479	0.0983270312412562	0.22369703636315	0.741807910205134	0.364467930943219	0.847428430929773	0.892623131830085	-0.122739134083937	0.444392623924407	0.478028353879239	0.72707342619631	0.211605881498445	-0.358138741582725	-0.615941403908834	-1.0410324967851	-1.33297184197803	-0.420633868205258	-0.32119485681861	-1.19842931692686	-0.119524569154044	-1.39707042235839	0.450913450310485	-0.704519543237859	-0.361603616394671	-0.444003620204261	-0.513503527121868	-0.699269073568236	-1.39497274868143	-0.374188004079522	-0.597874035907567	0.93305481786333
ENSG00000111046_LINE136_MYF6_D_N1	-0.464994465606747	-0.228712456569116	-0.169654591020209	0.403936625792352	-0.0553292242175096	0.237866171484806	0.208676646132328	0.0258295421715588	-0.931761765208783	-0.742870081851929	0.790868831759171	-0.179932402056203	-0.219652489838569	0.424068771207622	0.0161192480309388	-0.49550970752602	-0.0507812171194674	-0.819160851474204	-1.05343890118441	-0.616473836600897	-0.978935386028671	-0.744317327831371	-0.0345431409730457	-0.549408127462311	0.413347136308143	1.60923517915546	0.793261566670783	0.634616873654664	0.333531489711321	0.50295618321725	0.438419238738745	1.17810464677597	0.632841888645246	-0.043194662034102	0.643856860276275	0.939272430499778	0.13810515317401	0.122201910343786	0.173260449083863	0.349181670304014	0.166216457950648
ENSG00000111046_LINE137_MYF6_D_N1	0.06922741601541	0.123993099331006	0.687982442550466	0.940821583067716	-0.0417218901572792	-0.599091208418978	-0.454052622691021	-0.430075791673813	0.0509769778180322	0.461910071860159	-0.378765797729952	-0.673801946331191	-0.601301494721402	-0.186000987400827	-0.633497133422656	-0.184078779040443	0.0959612511514269	0.149879727029327	-0.193451994877201	0.232927203065204	0.245464584684879	-0.955386146539623	-0.507486808762433	0.234409939076165	0.235463587051318	-0.0985887023786342	0.720351445736617	0.0616476089226571	-0.109766635611205	0.536294578787418	-0.117608224647543	-0.336177882247281	-0.784824587232776	-0.672778053937459	0.442278683177597	-0.0709190455845726	-0.760647125709166	0.392091777121776	0.654326534078672	-0.385927010304986	1.21184363822935
ENSG00000112246_LINE139_SIM1_I	0.252687544794652	0.155824502938713	0.36892043832491	-0.135262627192078	1.4335396286902	-1.27115352906767	-1.2038895942112	-1.03807716343683	-0.815163621633637	-0.603942005652312	-1.38120389883936	-0.00528869865766305	-1.50972787106791	-1.57804598949694	-1.20386516264572	-1.32812455001308	-1.6794574094119	-0.0376068110556714	0.902730607745096	1.08136779709295	-0.322608439449905	-0.186954782646477	-0.283907156067936	1.45737353217936	1.229481758949	0.0989932291458711	0.785425509549722	0.333916794620985	0.595942934456344	-0.388729682905123	-0.333975284097234	1.01950646252503	0.624158358589703	-0.022195093627354	0.613711474553323	1.15352861159719	0.0536467970123577	0.105039808022524	1.69349904186221	0.95601894366586	-0.839790988711183
ENSG00000112561_LINE140_TFEB_D_N2	0.0687293551145944	0.463339790087119	-0.213531088713738	-0.230858196173717	-0.234563720716203	0.215490621330629	0.529271074153067	0.597186629945167	0.571861305926261	0.660404745809381	0.472127169698797	0.228519233441943	0.420971905454856	0.831513605563116	0.401663066165955	0.896907823772672	1.05841701462352	-0.18414580081034	0.138763700278787	0.277052328153424	0.506490210185378	0.0119382733165864	-0.747918164647849	-0.725418974345929	-1.03550006208764	-1.04286470862644	-0.234114729043268	-0.315995860217732	-0.996479747329897	-0.068544557339666	-0.957239029114374	0.432024791685231	-0.718867459554162	-0.301145441966683	-0.476520474569949	-0.615796816434685	-0.583338787538839	-1.25125299955518	-0.535522316423877	-0.0904607480007306	0.581490373300979
