cell_54	cell_68	cell_70	cell_78	cell_89	cell_109	cell_113	cell_114	cell_115	cell_117	cell_118	cell_120	cell_124	cell_125	cell_134	cell_135	cell_137	cell_141	cell_154	cell_157	cell_165	cell_171	cell_173	cell_175	cell_176	cell_177	cell_183	cell_184	cell_187	cell_188	cell_189	cell_192	cell_194	cell_195	cell_197	cell_200	cell_201	cell_202	cell_203	cell_205	cell_217
ENSG00000204779_LINE4030_FOXD4L5_I_N8	-0.244768391380315	-0.238365681459226	0.247521960199372	0.107808626994291	0.112798837542084	0.468899220002691	-0.946105930860506	-0.516796389579638	0.255014042740428	0.709277838384549	0.447709044464213	0.216100204330613	0.0541941898134216	-0.362149893189053	-0.0793212665551492	-0.32048559376897	0.164798318776571	0.230116426667218	0.164065453906037	-0.498397598285369	0.0510225213267664	0.178537176840868	0.0907108577124915	0.355954358632994	0.206693413302004	-0.146770385752318	0.407105934907232	-0.443082402757306	0.739942198654451	0.273963231971114	0.319428026477236	0.0388464356152045	0.0136620948086777	-0.227380525581813	-0.850314104390033	0.0707915232827959	-0.448940870045585	-0.646558208541435	0.354151596010686	0.522004870360044	-0.0550130810094121
ENSG00000204779_LINE3995_FOXD4L5_I_N2	-0.0662618919108802	0.073347552941848	-0.266852525635847	0.414164811589226	-0.65761520766056	0.161329793944157	-0.592198179211329	-0.951533507622443	-0.214068896940557	-0.679769741805784	0.020071642781713	-0.391645627995342	-0.568896630007629	0.914134025619773	-0.383674427616612	-0.290566985545032	0.0619938057424505	0.718763139857796	0.235007274240122	0.0896050066796122	-0.676923636073784	-0.859691563034092	-0.795098563012359	0.451281390857352	1.08712900553198	0.332811187352702	0.286728657190565	0.179637911421317	1.15027107902259	-0.548880660146824	0.149342201609099	-0.0986360067855278	-1.5316184249001	0.331353965282854	-0.459604562110999	-0.20981826712397	-0.0520030472538532	0.489792040623962	0.0719399215727108	1.31089019954968	-0.118826147672942
ENSG00000204779_LINE4024_FOXD4L5_I_N1	0.624386378547851	-0.434467866092677	0.0338585574228325	-0.144186029598266	-0.572468877138993	-0.698237530192997	-1.01550356506399	0.00434130332897674	-0.505387692374687	0.541166889199544	0.995851857671159	-0.47402569465276	-0.705051502550197	0.0166308852986444	-0.0978148411022627	-0.409348255916537	-0.759590312715614	0.358097005409772	0.87612167582577	0.466036735221226	-1.00243507728147	0.0800926760436202	0.199461312123384	-0.0379336383504031	0.266701842386196	0.697557314764411	-0.0207687437676226	0.107223584079958	-0.280634073745045	-0.0223467573210422	0.235839253658606	-0.376702642885732	-0.516574074251199	0.910161025593319	-0.429055525199163	0.229507195045362	0.684431935952372	-0.323901620834899	0.517559955832867	-0.154934485371732	0.0520965079662923
ENSG00000204779_LINE3957_FOXD4L5_I_N1	1.27959738232428	-0.532783873525644	0.40886877663776	0.128238016129567	-0.620091042591404	-0.653965223153285	-1.04991059506169	0.179239961548526	0.303632582523048	0.322614178839771	0.517283351172338	-1.16415128557243	-1.12500992349553	0.43408867799924	-0.172598228739681	-0.305999618670625	-0.57736752230505	0.330268916496413	0.199100390958846	0.281926721357981	-0.662484722658187	-0.145768402220884	-0.137976191043582	-0.799165077628734	-0.116661359172379	-0.195267324785015	-0.0302394028023652	0.95590095108216	-0.519581058979676	-0.137688159297909	0.675986949174504	-0.217205264785558	-1.11452196608202	0.790549826584875	-0.263858677124873	-0.0721962803380654	0.45953726087997	-1.09971535347474	0.0359526589815785	-0.339657767492272	0.351393231692019
ENSG00000204779_LINE3965_FOXD4L5_I_N1	-0.469811413799247	-0.339025728575607	-0.257448676625135	-0.333639319760941	-0.544776936931681	-0.296507270056308	-0.886813533405161	0.487791187906678	0.749289733447198	0.0135486391123693	0.257472105263886	0.15389730649239	-0.353374064035359	-0.248909949375727	-0.616164371620049	0.0471939593558538	0.169579859240329	0.445945566204457	0.256958594974264	0.353126653489916	0.136814151399868	0.337737708675791	-0.362146923389614	0.203273034347681	-0.207397339392247	0.594345527351302	-0.18489304957773	0.606763243697448	0.119489870313823	0.322856554872802	0.0643817171341284	0.136326576405357	-0.484343689032723	0.896182158742479	0.173652750584721	0.113651977892817	0.392783155311976	-0.636236043579532	0.289332546071336	-0.316395290240554	-0.414062817321264
ENSG00000204779_LINE4027_FOXD4L5_I_N5	0.0590164537835331	-0.112759080407839	-0.0915222630830113	0.971561573658039	-0.0768527449423393	-0.507606839882232	-0.192540383896856	0.170946791327933	-0.37613081841103	0.470242418056103	-0.2662537121744	-0.191870002352917	-0.598276293773106	0.127768336503328	-0.177101064449296	0.459658207493349	-0.0697964093626556	1.07773776522617	0.391513320422721	0.506858184877404	-0.371700420977567	0.376827737931872	-0.513517189350647	0.0307342155605607	-0.277683206350445	-1.20557059618496	-1.57844001763927	0.399541911646431	-0.281837140221522	-0.658138975330897	-0.753416048691991	-0.22976471968582	-0.20780950364793	0.812073053702383	0.0650881190306059	-0.298849623722311	1.55664087135765	-0.952133688568735	0.0196043749294402	-0.501942004078884	-0.155717037670287
ENSG00000204779_LINE4046_FOXD4L5_I_N5	-1.05128266230856	-0.660592555672204	-0.388442389048583	-0.188710839413972	0.205644122540439	-0.154681852324555	1000	-0.67852795412983	-0.729193092139435	0.344068817739956	-0.483407217696486	-0.13985892569612	0.591439791352628	-0.594402061992293	0.488224258735121	0.774487699822981	-0.151781242102	-0.0454423362401023	0.455929945100902	0.338002954852238	1.32192885924262	-0.130997968598508	-0.717223529016701	1.38153425397042	-0.686959619132215	0.849056635250862	-0.469607219283606	0.257788293127038	0.399641812458831	-0.319169148036959	1.02925877399109	-1.02105429540842	0.351835765488425	0.257088661070562	0.809970546290515	1.27724857861985	0.75626907671688	0.280096794158272	-0.0293476372563969	0.0415590935101752	0.166149855354029
ENSG00000204779_LINE3956_FOXD4L5_I_N1	0.0886103936654417	0.435763266598798	-0.709924794617098	-0.264313181712103	-1.10898775127473	0.0680210366624206	0.121056988556199	-1.32552912654963	-0.778127485187886	0.492968063244487	0.933215870944691	0.478175601130374	0.233402225821469	-1.53041710310755	-0.569140882195451	0.430575706141302	-0.416565361865416	0.584092159513946	0.70552875710853	0.599812655409991	0.549664527135217	0.897445692390202	-0.362786822998192	-0.304749828127049	0.21647913168156	0.441633089963784	-0.300378160985419	-0.64237455442627	-0.545022149920187	-0.40245453660027	0.345073723082041	-0.393115995274799	-0.397934342977452	0.282834206945501	-0.329449273326247	-0.302969266056048	0.464782643023771	0.838544244689478	0.187282100460494	-0.532388562768045	-0.430181293501841
ENSG00000204779_LINE3964_FOXD4L5_I_N2	0.307409318152868	-0.029981194003464	0.323906407950312	0.0950353824490927	-0.313409945653356	-0.426764501535605	-0.820275380689046	0.0612112319356499	0.256362200319854	0.536174059871774	0.358847086166708	0.154921638777434	-0.399956173257947	0.316389408734196	-0.432847872808818	-0.0964574177122353	-0.0979911281249674	-0.528941209615274	-0.202540907262259	-0.163049511925195	-0.148572190123689	-0.0325382042128025	0.396346293715073	0.286219922013402	-0.0798967529622349	-0.25929627855577	0.0843495603933292	-0.240151734124225	-0.47912520007553	0.288070393007522	0.34013507020302	-0.13773883926897	-0.110890333758378	-0.467267492719308	-0.126219568354578	0.436465982975185	-0.659590232075337	-0.523850580492075	0.0727716672703391	0.482046821601557	0.389411494039508
ENSG00000204779_LINE4040_FOXD4L5_I_N3	-0.0763632359164305	-0.186109824003745	0.541572550039093	0.118809927611395	-0.0718842221733834	-0.303327632493833	-0.994112097503894	-0.302734308080029	0.597783585892009	0.418186634698128	0.903623860047103	0.168579434028243	-0.0060965914131396	0.404138254635987	-0.0174402495246222	-0.622353436125047	-0.878381180902975	-1.06587042733243	-0.230388917212151	-0.264911885155188	-0.713953678975602	-0.232045653812115	0.192854273161182	0.254923230551975	0.279432372792597	-0.0820096684233154	0.569739891930139	-0.811507166252615	0.28024927175016	0.836528489402929	0.709063251928122	0.0340741366568679	0.327997773269463	0.0705706090654531	-0.808178278468005	0.247060640174829	-0.413668532923754	-0.374310514104087	0.583749595772977	1.2632476637053	-0.190331347178398
ENSG00000204779_LINE4045_FOXD4L5_I_N3	0.256429131678283	-0.36791159695345	-0.158759594647654	-0.381157474488799	0.375084556635566	-0.932500385050993	-0.80902583972555	0.841159373299533	0.386629330824955	-0.57883611953105	-0.215027228684425	-0.127405529124397	-0.547214430300279	0.568886827395784	-0.080716387648575	0.276602308788294	0.482152473375076	-0.660673579597813	-1.07521931162501	-0.799664447021501	-0.845447804733284	-0.853339385653263	0.0257568537245014	-0.083359043554076	-0.183395563567047	0.30483918964126	0.591379900177062	0.932138034068711	0.609619890143591	1.27423793799618	1.04377965086227	0.265011089744759	-0.278578396207846	0.0769788665857987	-0.240881478488198	0.291209995676083	0.124489002060341	-0.577662521798364	0.400479265689349	0.894771197878265	0.543954090724508
ENSG00000204779_LINE4008_FOXD4L5_I_N1	0.595196101604172	0.513312298954458	-0.013314284626692	0.387003221175703	-0.963231806574009	0.159753941146165	-0.738795852911495	0.042244874483141	0.675384464810964	1.45908402499099	1.28651523371435	0.226876925874185	-0.562899680283182	-0.11483629429562	-1.11938525096917	-0.46170682217558	-0.851544291239945	0.352567355336779	0.107090056860292	0.597543493101316	0.539722341516953	0.435792331260031	0.158393371628341	0.278285062401047	0.24831120526764	-0.457939033613044	-0.544781134257636	-0.52440782079217	-0.780510717122229	-1.01722338332551	0.210526491903498	-0.0153461643449304	-0.0537556767518686	-0.397420026658202	-0.645548629723879	0.517685376191124	0.0638049139081329	-0.694416304970805	0.0522702300247168	-0.814338227527408	-0.513100793783333
ENSG00000204779_LINE4036_FOXD4L5_I_N2	1.01756046193016	0.0980668088576369	-0.109997565079972	-0.671840938629925	-0.236930934007258	-0.377020264305163	-0.692494886574924	0.493001021523005	0.118441512956344	0.88193101424787	0.136841535712923	-0.153742349331982	-0.499425308987297	-0.0787991947503723	-0.257673066316944	-0.215875773508463	0.0819422637512786	0.0787070890932366	1.08451486050403	0.328935448040555	-0.759811745273731	-0.483679584341586	0.0498715458714582	-0.397103868876464	-0.356510031639502	1.35164499812408	0.412951624603641	0.90533894541274	-1.24734952072153	-0.649059379180888	-0.453567525730781	0.240992191339373	-0.777735742635948	-0.0140951222264193	0.776082907224481	0.627267131500619	-0.373838533265509	-0.948657480058399	0.16322461587814	-0.378455170550974	0.0777825818564253
ENSG00000204779_LINE3961_FOXD4L5_I_N1	-0.891003922595193	-0.542278561550437	0.245875884940769	0.0453736144232611	-0.51901569252827	0.34922066466482	1000	-0.301343970585652	0.0233883338447021	-0.562253255242965	0.260726214543961	0.65511054927039	0.866397455606641	-0.922235424260133	-0.371773184453877	-0.171779220793743	0.549843479380324	0.497193837189909	0.970156540047833	0.647730351965154	0.29870501421018	0.250211022794386	-0.554347149647813	0.204145811978121	-0.155643332681608	0.647854518615668	0.575358967244057	-0.598164205453515	0.0933537123933127	0.013982388299889	0.0257672837731675	0.552962821739551	0.145976702020678	0.0899744858034971	-0.940336635407041	-0.182881498941984	-0.677426275847705	0.449156825224617	0.752246759086987	-0.0244414242245076	-0.153762586318118
ENSG00000204779_LINE3962_FOXD4L5_I_N1	1.46338129048486	1.12578369698183	0.093004887534254	0.325380814359188	-0.985258899901132	-0.223692172548799	-0.409634225876339	0.608058212036636	-0.275768191831167	0.16259889392399	-0.101112385650755	0.0411261575748316	0.0708403696176699	0.498447343407586	-0.321437146783555	-0.497682917207164	-0.198050796454688	0.231950205174077	0.814421752973383	0.821112173793848	0.868742376505576	0.555957089885067	-0.576686818092161	-0.205173311531773	-1.11969780120008	1.36741352715339	-0.476563854150008	-0.0861749232095584	-1.48751010755023	-0.387403332814792	-1.57057710151536	-1.49548592197436	-0.544665899270808	-0.135384460198438	0.559804995614522	-0.71919349603803	-0.34517464700383	-0.341369078002519	-1.75663912304565	-1.03013677712347	0.267135616370351
ENSG00000204779_LINE3971_FOXD4L5_I_N1	-0.481542509455767	-0.632489438407565	-0.700503575689619	-0.866926024542135	0.646453095621183	-0.242433468432282	-0.849418864674751	0.734389563088723	0.325039598441736	0.347445030520049	0.350560389235825	0.579973872495202	-0.0879754466923669	-0.4283143686844	-0.142453037677908	0.500207992981837	0.830109460969362	0.120951476438829	0.526543883264562	-0.0739081065961137	-0.281218601846334	-0.0656258305832359	0.0136061812922876	-0.546302888954926	-0.0817589785844849	0.789089629220685	0.415239944564594	0.779909626821576	0.124461387007713	0.812835283251666	0.70638615141178	0.402847434957148	-0.667386843773175	0.677071142384536	-0.189651814103306	-0.296374775125783	0.743202565903354	-0.340121009141645	0.770038409425561	0.0670731519351689	0.101190355872776
ENSG00000204779_LINE3987_FOXD4L5_I_N1	0.648451415682637	0.286537134794791	0.779501000108165	0.958157786756089	-0.668541704098275	0.0697317475976628	-0.645591288091948	-1.17254614475019	-0.218027007302909	0.831370411695136	-0.181297859071915	-0.0255865646434286	0.429892487007735	-0.609016511709142	0.248565569292057	-0.552259151080653	0.291013691069627	1.3476820996134	1.09194657439021	0.0869205746200617	0.131543831175551	0.309624848054613	-1.2962682544591	-0.235227203700707	-0.460473102556722	-0.0652817399826273	-0.69453721365288	-0.383557501032576	-0.0351468317651667	-0.806965919865188	-0.527017475600191	-0.502646520163258	-0.521076953528771	-0.617855991371664	-0.277314007315625	-0.517077978461207	-0.431491755635663	-1.3571497082294	-0.889774057879794	-0.11446449429171	0.0518328400376289
ENSG00000204779_LINE4006_FOXD4L5_I_N1	0.396948080752892	-0.0373627510131336	0.233737471526054	0.138490128717033	0.207913342082386	-0.506768807515814	-0.542465720128647	0.156079857894583	-0.39720597654792	0.179140254104218	0.0810359300696192	0.0946427035843014	-0.108705263247256	-0.377156517879348	0.17388538775866	-0.341574485842274	0.0159416390283397	0.0999996712847575	0.276306041825382	-0.172775744640175	-1.13854928714572	-0.149962001187496	0.245641980367751	-0.203716011406341	0.590552421464363	0.117514806496853	0.290527288312173	0.00368798475473719	0.111038734905119	0.8587562888318	-0.68074053856151	-0.0894860203077853	-0.2230057880115	-0.000130012701423801	-0.796927812377654	-0.584678904261293	-0.172976301784321	-0.303140956066747	0.210603464458725	0.333095028130309	0.580149494870424
ENSG00000204779_LINE4016_FOXD4L5_I_N1	-0.434014436865082	-1.46831604063781	-0.551907141373203	-0.778525812917684	0.703339698258361	-1.08095754595074	1000	-1.08348869704734	0.10411434673409	-0.218997239548354	1.00941596213656	-0.522000502249852	-0.819233291910377	-0.763029316983818	0.521935507356545	0.421295837705097	-0.783259345196903	-1.47939047950557	-1.45300969355054	-0.787213115943142	-0.67906760574019	0.0620361091519386	0.243500754858175	0.683681118381907	-0.428209911321984	-0.223541052817769	1.23972402463298	-0.555570051451726	0.781242071870858	1.72501365032901	2.43083274301936	0.69558124464868	0.838039534209183	0.19043926013898	-0.272712653086873	0.835914453305236	0.488857860968439	0.507828291772931	1.20601203873193	0.925819783467357	0.272510412600652
ENSG00000204779_LINE4022_FOXD4L5_I_N1	0.77858469436863	0.432640508617296	0.203159252728152	0.190375894470568	0.120579155776544	1.14828608340222	1000	-0.0751012926356588	0.130915134463197	0.222259918292686	0.822722620026091	-0.576583410561451	0.0265473551065105	-1.04233165594229	-0.386364444519811	-0.496707337108966	0.0846643653682912	0.645966785705771	-0.233213113006789	-0.916203932556939	-0.247207815341821	0.317550928671381	-0.640144843498913	0.625053531747371	0.389266519381783	1.0240845659309	1.10792621911747	0.417864184858549	0.783675816179192	-0.184894931003575	-0.648573963765043	0.388992692779138	0.887293557681813	-0.495050502466993	-1.46069593244499	-0.771904862149094	-1.28771201478502	-1.23510784881341	0.157775705014185	-0.304506787250152	-0.674453300042487
ENSG00000204779_LINE4039_FOXD4L5_I_N1	0.170770936907099	-0.110177211858227	0.94948093780517	1.0996897996238	-0.255072906111718	-0.459629885549272	-0.596425906882633	-1.46544938740317	-1.22220186937101	-0.380219526597336	0.054546326107863	-0.126390641749761	0.279019776605395	0.240979155219132	0.831481562309101	-0.785256097597493	-0.307863972705636	-0.0259128935208523	0.306866286443236	0.474946322195992	-0.668670280613813	-0.346064281303157	-0.766500917673137	-0.0558012664123981	-0.196406782156944	0.31514489626763	-0.0411774413338462	-1.00443639113696	0.0290288368779439	-0.830871980064981	0.00343560394829073	-0.566076913670535	0.59944272356673	0.175813892763873	-0.0809247923207167	-0.111841234236836	-0.00979048846405659	-0.550209140023152	0.00568105503062913	0.112096001539454	-0.176690801450918
ENSG00000204779_LINE4064_FOXD4L5_I_N1	-0.369640523663027	-0.423801237876957	0.307976792329802	0.229281822816115	-1.32353400227192	-0.603843449751695	-0.0121656733557547	-0.423602948623982	-0.109536865537951	-0.0285170570636307	0.0505263371556396	-0.230702067920538	-0.706772536007784	-0.205789891299398	-0.822803211901782	0.413548953613621	-0.888777973488928	0.653531852965415	0.756288818721493	0.569695412918646	0.0197850519169824	-0.435250632063956	-0.17481553100255	-0.256043485538722	-0.41826455095235	-0.298564481649236	-0.365161490156837	0.00691109954911213	-0.534632897098288	-0.701057330913265	0.847271131899952	0.584230130908567	-0.0491298610165406	0.716106057243501	0.340876079735488	0.985135334464611	0.911320931562603	0.154459899632492	0.412496825630481	-0.0973049984943736	-0.451883792108493
ENSG00000204779_LINE4068_FOXD4L5_I_N1	0.696474443661583	0.406303704669469	-1.40963681692603	-0.985481945500628	0.622633426409373	-0.819751466809647	0.555646649278479	0.772069950089316	-0.730023353835276	-0.0598911195569595	0.688648629530435	0.181367460799296	-0.0595700249825161	0.0960182936763386	0.622939192805728	0.359413326939797	-0.194789735011542	0.0945844748166967	0.248829094189644	0.27347223813058	0.226765379332598	-0.281574269873171	-0.234861927425119	-0.272751541346281	-0.740526152285843	0.495340128951197	0.572762971723177	0.443583311639696	0.134351701851488	0.996684010413253	0.437778478834402	-0.362937628415889	-1.12016959863561	0.697346237471094	-0.115802452393518	-0.410245135186507	1.37678199106911	1.18565638157821	-0.547000126452779	-0.25936524658635	0.422471025986582
ENSG00000204779_LINE4070_FOXD4L5_I_N1	0.335063917397574	-0.148707115303544	-0.0303105468508413	-0.224330309797471	0.256640864560351	-0.213951475073643	-0.283002187329742	0.179437677135439	0.597533646233525	0.546298234542665	0.222371814833533	0.170290634144591	-0.0857005077747603	0.0376595173851946	0.0348740508126534	0.00387376183510643	-0.139157788080222	-0.511514739634326	0.069278189400093	-0.236277221794188	-0.102908100771556	-0.12686116673516	0.180968740602041	0.0339575346390109	-0.170424374909254	-0.160350096083135	0.17215053823276	0.138035024878537	-0.216089854656581	0.395617748383572	0.283986283896181	-0.0813314644405512	-0.2301779250639	-0.0765507997124989	-0.118895306763387	0.0186021763677529	-0.256048118062626	-0.40486281154668	0.173082431788149	0.269986784087405	0.276840875495692
ENSG00000204779_LINE4071_FOXD4L5_I_N1	0.0283585085992476	-0.199739107933693	0.0189463959925273	-0.0499911851366182	-0.222337100087324	-0.68293106922227	-0.293209744940605	-0.133582018291321	0.213330328189196	0.502108488263133	0.0704296568763039	0.173497553866958	-0.271870529088812	-0.383888962475385	0.00342708365019566	-0.087277468213701	-0.0917338276779228	0.430178597045217	0.671321360076104	0.273542969503549	0.054714662437329	0.302715107511814	-0.165704986183294	0.129685289197472	-0.245403843463863	-0.0195026049160603	-0.126671439736505	0.0816532011643142	-0.0340284109502482	0.0163577795329491	-0.0476684071276184	-0.163745692128425	-0.319667260790711	0.244800693048833	-0.0494690713161447	-0.0707317655830462	0.17566206511199	-0.283314358881305	-0.0221058155751529	-0.137774545933566	0.059990292207124
ENSG00000204793_LINE4190_FOXD4L6_I_N47	1.55448584790441	0.131294036016066	-0.531633308188763	-0.952965704641352	-0.336726950064765	-0.983993424397794	-0.359533726609082	0.375692297477634	-1.13846254860958	-0.0709772197257835	0.927367229759357	-0.985226509506584	-1.07342171317291	0.859916997672165	0.113735841886625	0.251595651840792	-0.605372417635588	-0.104703411987366	0.136158630717766	0.321460123515008	-0.506811988327902	-0.269474827747404	0.123211047287457	-1.03822415860791	-0.212657285654875	0.466024023354368	0.0786008003509663	0.854967166702212	-0.587922543724887	-0.0389163886896641	1.2011289534734	-0.413501658566367	-1.27702295076834	0.814828203198752	-0.287967175790278	0.0152896233553105	1.37550375346717	0.100098847617724	-0.219965014316238	-0.106514388563334	0.609743465859616
ENSG00000204793_LINE4197_FOXD4L6_I_N10	0.618154568921253	-0.222635822827447	-0.281612456463889	-0.507794385553179	-0.297101569569324	-0.141916360809922	-0.785922425652425	0.399258351159516	0.260205794668155	0.739340222167903	0.492075789864501	-0.269873226078763	-0.817536015873615	0.581114341763793	-0.278427785157308	0.0624163292613585	-0.193959402448774	0.16750690324514	0.651972846629852	0.146262525522412	0.228674744154345	0.0531782049354192	0.554038725797841	0.0498112383458733	-0.0621884263445598	0.132420856878028	0.150806669305676	0.234816551208723	-0.777223513408761	-0.470286077326858	-0.120008793711476	0.0680541914578189	-0.818374226862224	0.273940099239282	-0.0626647241053397	0.205497497141669	0.365771007518386	-0.522319353645875	0.259836461604201	-0.407796897069821	0.348206156936791
ENSG00000204793_LINE4138_FOXD4L6_I_N7	0.137752620825855	-0.167862434738327	-0.401438134847188	-0.486620017735967	0.0951433858469216	-0.121620299323859	-0.766363063454289	0.261734246004942	0.77585822686524	0.324764797185008	0.392089870813454	0.164086993914016	-0.188613363067813	0.0404639292290617	-0.249602660249243	0.20291267781034	-0.155175147172329	-0.165209318909025	0.206091212497442	0.1007356227169	-0.0274732626794295	0.296268299115508	-0.226234220287681	-0.0487223339205104	-0.226898559509731	0.538180418093616	0.132019396322679	0.682235270905225	-0.388022799670629	0.55121768571013	0.0530476202544065	0.140027722412635	-0.366631248593333	0.660200994345588	0.241360289444671	0.0504316056117481	-0.337777914236187	-0.588091308948697	0.160641667920752	-0.350995034417656	-0.41901025473416
ENSG00000204793_LINE4081_FOXD4L6_I_N1	0.0316023636792336	-0.0594489924047782	-0.0800104969792303	0.37045160907145	0.229006736512947	-0.347140531179408	-0.916947818530133	-0.399379057443406	0.508528702992222	1.03574482692038	0.386310070339805	0.276252013054954	-0.101950936054903	-0.473752498906204	0.0289705309120532	-0.31364455392477	-0.21184112300902	0.17190788989073	0.0849847470702757	-0.202175061155525	-0.358044060972791	0.305289377300936	-0.0828174061224801	0.198649158346912	0.345989207557458	-0.601986499658083	-0.542946772763602	-0.0659893276442445	0.421700688926174	0.144108910641531	0.346853120686462	0.0371622133039813	-0.0176425641943918	-0.0498499391840802	-0.52775225009855	-0.0781560747429099	0.0364298235617603	-0.787361351867095	0.191663168422545	-0.057977726101593	-0.158645640389382
ENSG00000204793_LINE4167_FOXD4L6_I_N8	-0.244768391380315	-0.238365681459226	0.247521960199372	0.107808626994291	0.112798837542084	0.468899220002691	-0.946105930860506	-0.516796389579638	0.255014042740428	0.709277838384549	0.447709044464213	0.216100204330613	0.0541941898134216	-0.362149893189053	-0.0793212665551492	-0.32048559376897	0.164798318776571	0.230116426667218	0.164065453906037	-0.498397598285369	0.0510225213267664	0.178537176840868	0.0907108577124915	0.355954358632994	0.206693413302004	-0.146770385752318	0.407105934907232	-0.443082402757306	0.739942198654451	0.273963231971114	0.319428026477236	0.0388464356152045	0.0136620948086777	-0.227380525581813	-0.850314104390033	0.0707915232827959	-0.448940870045585	-0.646558208541435	0.354151596010686	0.522004870360044	-0.0550130810094121
ENSG00000204793_LINE4132_FOXD4L6_I_N2	-0.0662618919108802	0.073347552941848	-0.266852525635847	0.414164811589226	-0.65761520766056	0.161329793944157	-0.592198179211329	-0.951533507622443	-0.214068896940557	-0.679769741805784	0.020071642781713	-0.391645627995342	-0.568896630007629	0.914134025619773	-0.383674427616612	-0.290566985545032	0.0619938057424505	0.718763139857796	0.235007274240122	0.0896050066796122	-0.676923636073784	-0.859691563034092	-0.795098563012359	0.451281390857352	1.08712900553198	0.332811187352702	0.286728657190565	0.179637911421317	1.15027107902259	-0.548880660146824	0.149342201609099	-0.0986360067855278	-1.5316184249001	0.331353965282854	-0.459604562110999	-0.20981826712397	-0.0520030472538532	0.489792040623962	0.0719399215727108	1.31089019954968	-0.118826147672942
ENSG00000204793_LINE4161_FOXD4L6_I_N1	0.624386378547851	-0.434467866092677	0.0338585574228325	-0.144186029598266	-0.572468877138993	-0.698237530192997	-1.01550356506399	0.00434130332897674	-0.505387692374687	0.541166889199544	0.995851857671159	-0.47402569465276	-0.705051502550197	0.0166308852986444	-0.0978148411022627	-0.409348255916537	-0.759590312715614	0.358097005409772	0.87612167582577	0.466036735221226	-1.00243507728147	0.0800926760436202	0.199461312123384	-0.0379336383504031	0.266701842386196	0.697557314764411	-0.0207687437676226	0.107223584079958	-0.280634073745045	-0.0223467573210422	0.235839253658606	-0.376702642885732	-0.516574074251199	0.910161025593319	-0.429055525199163	0.229507195045362	0.684431935952372	-0.323901620834899	0.517559955832867	-0.154934485371732	0.0520965079662923
ENSG00000204793_LINE4094_FOXD4L6_I_N1	1.27959738232428	-0.532783873525644	0.40886877663776	0.128238016129567	-0.620091042591404	-0.653965223153285	-1.04991059506169	0.179239961548526	0.303632582523048	0.322614178839771	0.517283351172338	-1.16415128557243	-1.12500992349553	0.43408867799924	-0.172598228739681	-0.305999618670625	-0.57736752230505	0.330268916496413	0.199100390958846	0.281926721357981	-0.662484722658187	-0.145768402220884	-0.137976191043582	-0.799165077628734	-0.116661359172379	-0.195267324785015	-0.0302394028023652	0.95590095108216	-0.519581058979676	-0.137688159297909	0.675986949174504	-0.217205264785558	-1.11452196608202	0.790549826584875	-0.263858677124873	-0.0721962803380654	0.45953726087997	-1.09971535347474	0.0359526589815785	-0.339657767492272	0.351393231692019
ENSG00000204793_LINE4102_FOXD4L6_I_N1	-0.469811413799247	-0.339025728575607	-0.257448676625135	-0.333639319760941	-0.544776936931681	-0.296507270056308	-0.886813533405161	0.487791187906678	0.749289733447198	0.0135486391123693	0.257472105263886	0.15389730649239	-0.353374064035359	-0.248909949375727	-0.616164371620049	0.0471939593558538	0.169579859240329	0.445945566204457	0.256958594974264	0.353126653489916	0.136814151399868	0.337737708675791	-0.362146923389614	0.203273034347681	-0.207397339392247	0.594345527351302	-0.18489304957773	0.606763243697448	0.119489870313823	0.322856554872802	0.0643817171341284	0.136326576405357	-0.484343689032723	0.896182158742479	0.173652750584721	0.113651977892817	0.392783155311976	-0.636236043579532	0.289332546071336	-0.316395290240554	-0.414062817321264
ENSG00000204793_LINE4164_FOXD4L6_I_N5	0.0590164537835331	-0.112759080407839	-0.0915222630830113	0.971561573658039	-0.0768527449423393	-0.507606839882232	-0.192540383896856	0.170946791327933	-0.37613081841103	0.470242418056103	-0.2662537121744	-0.191870002352917	-0.598276293773106	0.127768336503328	-0.177101064449296	0.459658207493349	-0.0697964093626556	1.07773776522617	0.391513320422721	0.506858184877404	-0.371700420977567	0.376827737931872	-0.513517189350647	0.0307342155605607	-0.277683206350445	-1.20557059618496	-1.57844001763927	0.399541911646431	-0.281837140221522	-0.658138975330897	-0.753416048691991	-0.22976471968582	-0.20780950364793	0.812073053702383	0.0650881190306059	-0.298849623722311	1.55664087135765	-0.952133688568735	0.0196043749294402	-0.501942004078884	-0.155717037670287
ENSG00000204793_LINE4183_FOXD4L6_I_N5	-1.05128266230856	-0.660592555672204	-0.388442389048583	-0.188710839413972	0.205644122540439	-0.154681852324555	1000	-0.67852795412983	-0.729193092139435	0.344068817739956	-0.483407217696486	-0.13985892569612	0.591439791352628	-0.594402061992293	0.488224258735121	0.774487699822981	-0.151781242102	-0.0454423362401023	0.455929945100902	0.338002954852238	1.32192885924262	-0.130997968598508	-0.717223529016701	1.38153425397042	-0.686959619132215	0.849056635250862	-0.469607219283606	0.257788293127038	0.399641812458831	-0.319169148036959	1.02925877399109	-1.02105429540842	0.351835765488425	0.257088661070562	0.809970546290515	1.27724857861985	0.75626907671688	0.280096794158272	-0.0293476372563969	0.0415590935101752	0.166149855354029
